lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-97.000000,-99.000000,-82.440249,-82.440249,-47.000000,-56.000000,2.475967,2.942062,11.370719,2.942079,11.527709,303.456367,300.000000,New,4,115406,10844
-100.000000,-100.000000,-99.000000,-82.483806,-82.483806,-47.000000,-56.000000,0.991889,1.584117,9.171596,1.584128,9.407991,301.637754,300.000000,Old,4,114943,9465
-100.000000,-100.000000,-100.000000,-83.985448,-83.985448,-47.000000,-57.000000,1.065128,1.670204,10.683420,1.670215,10.838752,303.072159,300.000000,Old,4,112253,10056
-100.000000,-97.000000,-99.016785,-82.219205,-72.878746,-47.000000,-56.000000,0.881687,1.432639,9.906297,1.432666,10.062340,300.610011,300.000000,Old,4,119772,11114
-100.000000,-98.000000,-99.000000,-82.258624,-82.258624,-31.000000,-56.000000,1.058998,2.259140,11.676154,2.259162,11.862214,302.707453,300.000000,Old,4,123162,9842
-100.000000,-97.000000,-99.000000,-82.226491,-82.226491,-51.000000,-56.000000,0.947250,1.615890,10.876280,1.615897,11.053491,302.704256,300.000000,Old,4,113027,10132
-101.000000,-98.000000,-100.000000,-79.268070,-56.000000,-46.000000,-56.000000,0.981017,1.658239,10.658241,1.658245,10.843506,73.544334,300.000000,Old,4,25799,1915
-100.000000,-97.000000,-99.000000,-82.371465,-82.370809,-48.000000,-57.000000,0.997650,1.551534,11.230438,1.551544,11.348372,302.370466,300.000000,Old,4,133604,10445
-100.000000,-99.000000,-99.000000,-82.816558,-63.368039,-47.000000,-55.000000,0.985081,1.443001,10.867303,1.443010,11.028651,302.473977,300.000000,Old,4,112656,11290
-100.000000,-97.000000,-99.000000,-82.143930,-82.143930,-47.000000,-56.000000,0.920323,1.455621,9.474263,1.455628,9.671473,300.326064,300.000000,Old,4,119693,10552
-100.000000,-97.000000,-99.000000,-84.062524,-65.127393,-48.000000,-55.000000,1.041993,1.638627,9.932230,1.638634,10.079093,300.310651,300.000000,Old,4,113774,11174
