lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.009597,8.052124,8.092391,8.052135,8.104092,300.495098,300.000000,New,16,257381,39585
10482.845029,10609.603223,10595.736670,10595.736670,10945.971359,12912.475382,12507.342924,7.040748,8.026810,8.066815,8.026814,90.211814,300.487604,300.000000,New,16,251290,38775
5471.121090,5586.598800,5581.694830,5581.694830,5939.893438,7723.099994,7362.448590,7.726710,8.598515,8.640396,8.598520,133.008212,300.500257,300.000000,New,16,232746,35847
10482.656375,10609.440148,10595.553659,10595.553659,10945.621201,12912.475382,12507.342924,6.985144,7.980498,8.020622,7.980501,8.032202,300.512733,300.000000,New,16,251959,38721
15517.164770,15656.458495,15647.455110,15647.455110,15957.697894,17500.099974,17385.448570,7.291459,8.690562,8.730449,8.690567,276.588332,300.494545,300.000000,New,16,249685,39200
10482.871408,10609.630954,10595.772621,10595.772621,10945.944650,12912.475382,12507.342924,6.977885,8.018924,8.058916,8.018925,8.070191,300.486484,300.000000,New,16,256568,39517
522.519099,619.019801,611.892207,613.446038,949.392880,2271.167106,2271.167106,7.665512,8.618811,8.708844,8.618818,8.719848,300.494011,300.000000,New,16,231146,36005
10482.601269,10609.373332,10595.498883,10595.498883,10944.176262,12912.475382,12507.342924,6.980292,8.020629,8.060731,8.020630,8.072517,300.549463,300.000000,New,16,256772,39551
10482.773697,10609.544662,10595.669438,10595.669438,10944.123643,12912.475382,12507.342924,7.019793,8.040943,8.080905,8.040947,272.662692,300.507870,300.000000,New,16,257882,39519
10482.896292,10609.664255,10595.797743,10595.797743,10945.636075,12912.475382,12508.342924,7.028603,8.053280,8.093351,8.053283,91.180045,300.531501,300.000000,New,16,252321,38649
10482.755666,10609.532815,10595.655490,10595.655490,10943.129500,12912.475382,12507.342924,7.026397,8.013014,8.053085,8.013016,8.064716,300.477754,300.000000,New,16,253714,38853
