lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,134.915590,134.915590,143.653501,144.999288,154.000000,151.000000,0.096609,1.207687,3.904663,1.207699,4.006098,301.908216,300.000000,None,64,119245,11579
134.983523,134.983523,134.983523,141.889452,144.266193,153.000000,151.000000,0.098029,1.793490,5.439133,1.793493,5.589012,301.725297,300.000000,None,64,134957,11783
134.915590,134.915590,134.915590,144.490020,144.490020,154.000000,150.000000,0.105515,1.198610,4.247823,1.198614,28.489573,300.970458,300.000000,None,64,200030,9079
134.942585,134.942585,134.942585,142.492375,142.492375,152.000000,148.000000,0.101338,1.149012,4.969586,1.149019,10.990151,301.243270,300.000000,None,64,165620,11001
135.426204,135.426204,135.426204,143.666876,143.666876,153.000000,152.000000,0.109754,2.200668,5.839273,2.200674,6.446810,301.294211,300.000000,None,64,151047,9641
134.915590,134.915590,134.915590,143.593180,143.593180,154.000000,148.000000,0.116330,1.084171,3.536974,1.084177,3.659829,300.121616,300.000000,None,64,174790,10125
134.047115,134.047115,134.047115,142.398613,142.398613,153.000000,148.000000,0.092155,1.125928,4.597163,1.125932,5.302543,300.764371,300.000000,None,64,173800,9684
134.907507,134.907507,134.907507,143.508804,145.214229,152.000000,149.000000,0.089069,1.185407,3.430908,1.185421,3.528271,300.107621,300.000000,None,64,178366,11082
134.434375,134.434375,134.434375,144.768105,147.000000,152.000000,147.000000,0.094630,1.022211,4.042704,1.022227,10.560003,203.354545,300.000000,None,64,122717,5746
134.915590,134.915590,134.915590,143.096734,143.096734,154.000000,149.000000,0.100253,1.123894,4.130616,1.123899,4.710214,301.253970,300.000000,None,64,173399,9032
134.915590,134.915590,134.915590,143.653501,145.008693,154.000000,151.000000,0.099365,1.194891,3.888485,1.194896,3.989800,301.731183,300.000000,None,64,119148,11575
