lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,33.845278,33.845278,34.856524,35.724423,37.000000,37.000000,0.485646,0.920115,2.404225,0.920019,2.455832,302.866346,300.000000,None,64,157635,20207
34.105833,34.105833,34.105833,35.396529,36.136029,38.000000,37.000000,0.037564,0.678550,1.534975,0.678556,1.716667,300.279200,300.000000,None,64,173843,19665
34.014444,34.014444,34.014444,35.403246,36.070516,38.000000,37.000000,0.036306,0.896608,2.547872,0.896608,2.601211,300.822051,300.000000,None,64,167692,19833
33.792778,33.792778,33.792778,35.162631,35.909398,37.000000,37.000000,0.038824,0.559493,2.305491,0.559495,2.367602,301.026971,300.000000,None,64,162960,20147
33.761944,33.761944,33.761944,34.911526,35.732500,37.000000,37.000000,0.036622,0.459472,2.002018,0.459477,2.068693,300.249165,300.000000,None,64,171657,19181
33.280778,33.280778,33.280778,34.441522,35.096188,37.000000,37.000000,0.039194,0.697638,2.253718,0.697642,2.287195,300.662141,300.000000,None,64,153585,20819
33.845278,33.845278,33.845278,35.298838,36.172795,37.000000,37.000000,0.039675,0.489002,1.993406,0.489013,2.024712,300.541202,300.000000,None,64,168072,22121
33.584861,33.584861,33.584861,34.747269,35.601574,36.000000,36.000000,0.034018,0.451702,2.109314,0.451717,2.151425,300.353296,300.000000,None,64,189755,20004
33.518333,33.518333,33.518333,34.445423,35.379999,37.000000,36.000000,0.031938,0.478814,1.934930,0.478826,1.992766,300.314882,300.000000,None,64,182201,19407
32.905000,32.905000,32.905000,34.271535,34.949075,37.000000,36.000000,0.041049,0.400181,1.129748,0.400194,2.329014,300.260257,300.000000,None,64,180372,19765
33.845278,33.845278,33.845278,35.033929,35.761313,37.000000,37.000000,0.042672,0.636989,2.128384,0.636992,2.188704,300.399098,300.000000,None,64,158572,19408
