lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.607375,8.652937,8.693208,8.652843,8.704783,300.508342,300.000000,New,16,256564,39455
10482.845029,10609.603223,10595.736670,10595.736670,10945.971359,12912.475382,12507.342924,1.708865,2.694916,2.735099,2.694917,85.062059,300.570829,300.000000,Old,16,254988,39349
5471.121090,5582.697793,5574.157440,5574.157440,5948.967926,7723.099994,7723.099994,1.823264,2.695008,2.743681,2.695013,2.756891,300.454186,300.000000,Old,16,229667,35966
10482.656375,10609.440148,10595.553659,10595.553659,10945.621201,12912.475382,12507.342924,1.647371,2.644639,2.684785,2.644642,2.696366,300.554689,300.000000,Old,16,255751,39251
15517.164770,15646.950229,15641.772297,15641.772297,15977.094440,17500.099974,17500.099974,2.405328,3.804318,3.843002,3.804323,3.851513,300.521922,300.000000,Old,16,257605,39881
10482.871408,10609.630954,10595.772621,10595.772621,10945.944650,12912.475382,12179.099984,1.659462,2.702573,2.742879,2.702574,300.006813,300.510086,300.000000,Old,16,260958,40238
522.519099,584.891603,570.434970,573.100373,937.647076,2271.167106,2270.892399,2.088859,3.044150,3.141020,3.044158,131.807351,300.631063,300.000000,Old,16,242847,37058
10482.601269,10609.373332,10595.498883,10595.498883,10944.176262,12912.475382,12507.342924,1.690061,2.733678,2.773830,2.733681,2.785592,300.564430,300.000000,Old,16,260725,40144
10482.773697,10609.544662,10595.669438,10595.669438,10944.123643,12912.475382,12507.342924,1.704377,2.730071,2.770261,2.730073,2.782060,300.516301,300.000000,Old,16,262097,40156
10482.896292,10609.664255,10595.797743,10595.797743,10945.636075,12912.475382,12508.342924,1.793562,2.820586,2.860710,2.820588,86.131281,300.587381,300.000000,Old,16,255444,39161
10482.755666,10609.532815,10595.655490,10595.655490,10943.129500,12912.475382,12507.342924,1.789852,2.778510,2.818575,2.778512,2.830192,300.603518,300.000000,Old,16,256648,39432
