lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,94.216250,94.216250,102.882545,105.439431,115.000000,111.000000,0.046551,0.529569,2.078934,0.529577,2.152930,301.443847,300.000000,None,4,171482,18266
93.753750,93.753750,93.753750,101.279628,102.942107,114.000000,106.000000,0.048937,0.533965,2.557610,0.533966,2.818676,302.105907,300.000000,None,4,164839,18781
93.742500,93.742500,93.742500,101.609228,104.275223,111.000000,107.000000,0.047706,0.578986,2.702881,0.578991,12.242563,301.423234,300.000000,None,4,182693,18300
94.091250,94.091250,94.091250,103.085539,105.679190,111.000000,107.000000,0.041421,0.732294,2.800978,0.732309,3.998455,300.894705,300.000000,None,4,198840,19092
94.216250,94.216250,94.216250,103.123259,105.175542,114.000000,107.000000,0.041360,0.618849,1.861440,0.618853,9.676119,300.233186,300.000000,None,4,192469,17874
93.841250,93.841250,93.841250,102.528437,104.585343,115.000000,107.000000,0.046691,0.548082,2.109657,0.548094,2.286783,300.369554,300.000000,None,4,183426,16546
94.216250,94.216250,94.216250,101.496444,104.137468,110.000000,109.000000,0.048945,0.537552,2.469151,0.537560,2.512122,301.072041,300.000000,None,4,165232,18042
93.128750,93.128750,93.128750,101.457261,104.000000,111.000000,104.000000,0.050431,0.558274,2.472391,0.558278,2.560404,284.022905,300.000000,None,4,215913,20255
93.937500,93.937500,93.937500,101.697600,104.215479,115.000000,107.000000,0.040237,0.472522,2.384757,0.472527,49.890382,301.070350,300.000000,None,4,177869,18294
93.897500,93.897500,93.897500,101.935330,104.352310,115.000000,109.000000,0.043929,0.625304,2.573785,0.625310,270.041874,301.116361,300.000000,None,4,149163,18495
93.888750,93.888750,93.888750,99.927078,103.824932,112.000000,107.000000,0.045418,0.497378,2.410764,0.497389,2.700424,301.954455,300.000000,None,4,164116,16929
