lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,103.667000,102.723256,112.026540,115.686947,122.000000,120.000000,13.867210,14.318035,16.586915,14.318045,152.942071,300.242307,300.000000,New,16,162583,14844
0.000000,100.812500,101.538731,111.832966,115.015269,124.000000,119.000000,0.465615,1.042928,3.400568,1.042932,6.315205,300.240693,300.000000,Farkas,16,180617,15351
0.000000,102.642500,103.363124,110.183725,114.167478,125.000000,120.000000,0.453400,0.938182,3.649591,0.938187,13.450539,300.198615,300.000000,Farkas,16,161014,13807
0.000000,102.910000,103.527900,112.433865,116.756714,126.000000,122.000000,0.450713,0.927870,3.440542,0.927883,3.508656,300.264857,300.000000,Farkas,16,161311,15936
0.000000,101.923750,102.448135,111.196404,115.238544,129.000000,120.000000,0.447982,0.886405,3.290299,0.886421,21.865322,300.293487,300.000000,Farkas,16,161393,16307
0.000000,102.905000,102.932573,109.351760,114.754896,123.000000,121.000000,0.470976,0.958617,2.882710,0.958622,125.109175,300.260347,300.000000,Farkas,16,165762,16452
0.000000,102.926250,103.772469,113.071772,116.721138,128.000000,120.000000,0.467951,0.901007,3.459717,0.901013,3.807727,300.246887,300.000000,Farkas,16,158730,15455
0.000000,101.940000,102.421281,110.095690,114.454999,126.000000,120.000000,0.465907,1.163684,3.744613,1.163687,4.129885,300.261659,300.000000,Farkas,16,153840,15401
0.000000,102.565000,103.065681,111.121607,115.835574,128.000000,121.000000,0.469332,0.936627,3.385185,0.936631,3.740392,300.257767,300.000000,Farkas,16,167247,15616
0.000000,101.893750,102.725882,111.242736,115.405530,127.000000,119.000000,0.467742,0.965105,3.257311,0.965108,23.745657,300.229484,300.000000,Farkas,16,161412,15358
0.000000,101.910000,102.070458,109.903321,114.679690,126.000000,122.000000,0.460363,0.967298,3.285911,0.967303,66.809687,300.254324,300.000000,Farkas,16,154154,15769
