lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.148131,1.153083,4.011996,1.153100,4.109523,300.971766,300.000000,None,64,164177,9620
44.617812,44.617812,44.617813,47.212568,47.212568,51.000000,49.000000,0.128175,2.243690,5.422350,2.243693,6.035888,301.045317,300.000000,None,64,144253,9802
44.555312,44.555312,44.555313,46.615623,46.615623,51.000000,49.000000,0.151747,1.137913,4.396541,1.137921,4.503371,300.160243,300.000000,None,64,151027,10728
44.519688,44.519688,44.519688,46.510425,47.411595,51.000000,49.000000,0.156490,1.206122,4.007260,1.206129,4.102223,300.148600,300.000000,None,64,144552,11537
44.587768,44.587768,44.587768,47.177618,47.177618,51.000000,49.000000,0.156849,1.884455,5.555229,1.884462,6.880698,300.160784,300.000000,None,64,151947,10349
44.623654,44.623654,44.623654,46.985454,46.985454,51.000000,49.000000,0.152787,2.005289,5.489663,2.005297,5.611461,301.133307,300.000000,None,64,176002,7247
44.587768,44.587768,44.587768,46.478885,47.353401,51.000000,50.000000,0.124534,1.814827,5.366962,1.814837,5.553276,301.304127,300.000000,None,64,134143,11270
44.570156,44.570156,44.570156,46.789982,47.531295,51.000000,49.000000,0.131453,1.771251,4.998908,1.771261,5.124544,300.250907,300.000000,None,64,136930,11686
44.534836,44.534836,44.534836,45.804289,47.032250,51.000000,49.000000,0.156776,2.838908,5.642164,2.838914,5.845288,300.209216,300.000000,None,64,147761,11282
44.632656,44.632656,44.632656,46.743212,46.743212,51.000000,49.000000,0.139968,2.808942,6.036890,2.808944,6.156823,300.130154,300.000000,None,64,150838,10075
44.352750,44.352750,44.352750,45.986480,47.083953,52.000000,49.000000,0.149524,1.336192,5.025467,1.336195,5.226669,301.789668,300.000000,None,64,121890,11864
