lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
8877.000000,8877.000000,8877.000000,9962.000000,11287.857143,17928.000000,14511.000000,0.014897,1.871483,2.148941,1.871435,2.172315,300.530856,300.000000,None,4,236502,28241
8778.857143,8778.857143,8778.857143,10064.643312,11091.583333,18458.000000,14493.000000,0.011270,0.525947,8.627064,0.525959,8.770132,300.509397,300.000000,None,4,255042,24243
8876.071429,8876.071429,8876.071429,10665.642445,11268.571429,29265.000000,14542.000000,0.005597,0.430964,1.611645,0.430986,1.699568,300.701997,300.000000,None,4,246514,27877
-699999991121.146118,-699999991121.146118,-139999991121.147217,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.010917,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,None,4,0,0
8872.500000,8872.500000,8872.500000,10655.383552,11216.428571,100000000000000007629769841091887003294964970946560.000000,14735.000000,0.006083,0.454617,6.929998,8.147197,0.000000,300.791261,300.000000,None,4,233899,26658
-13124999999991166.000000,-13124999999991166.000000,-13124999999991166.000000,0.000000,100000000000000007629769841091887003294964970946560.000000,100000000000000007629769841091887003294964970946560.000000,100000000000000007629769841091887003294964970946560.000000,0.008803,0.034891,0.000000,0.000000,0.000000,0.041592,300.000000,None,4,0,0
-4374999999991140.500000,-4374999999991140.500000,-4374999999991140.500000,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.014245,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,None,4,0,0
8841.071429,8841.071429,8841.071429,10629.550658,11166.571429,27488.000000,14446.000000,0.005921,0.340457,15.307897,0.340485,15.555051,300.754781,300.000000,None,4,211779,25297
8862.428571,8862.428571,8862.428571,10641.654874,11251.000000,100000000000000007629769841091887003294964970946560.000000,14519.000000,0.005585,0.243363,6.366088,7.048502,0.000000,300.815502,300.000000,None,4,225356,28197
8852.000000,8852.000000,8852.000000,10640.303441,11123.714286,15910.000000,14465.000000,0.012484,1.473723,8.992046,1.473740,9.155890,300.714713,300.000000,None,4,246386,24405
8853.404762,8853.404762,8853.404762,10607.498671,11230.857143,100000000000000007629769841091887003294964970946560.000000,14937.000000,0.006615,0.313478,7.959714,9.076449,0.000000,300.826954,300.000000,None,4,235952,25431
