lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
33.845278,34.413333,33.845278,34.853468,35.735155,37.000000,37.000000,6.532428,6.962200,8.377906,6.962096,8.437937,300.295363,300.000000,New,16,140055,20295
34.105833,34.762917,34.105833,35.630565,36.164902,38.000000,37.000000,4.719490,5.346775,6.962924,5.346789,6.996461,300.260405,300.000000,New,16,184058,18330
34.014444,34.573333,34.014444,35.413787,35.889584,38.000000,37.000000,5.451402,6.294257,7.926199,6.294260,7.964640,300.315230,300.000000,New,16,162115,18853
33.792778,34.405000,34.063333,34.981662,35.828281,37.000000,37.000000,4.905822,5.424263,7.130998,5.424267,7.185689,300.279690,300.000000,New,16,152770,19668
33.761944,34.303750,33.761944,34.968108,35.802968,37.000000,37.000000,16.459104,16.869768,18.602141,16.869772,18.651133,300.355234,300.000000,New,16,145167,20112
33.280778,33.810000,33.280778,34.430519,35.233977,37.000000,37.000000,4.694576,5.348563,6.820550,5.348567,6.870779,300.320853,300.000000,New,16,143120,21875
33.845278,34.477045,34.115833,35.339881,36.225621,37.000000,37.000000,5.016123,5.454349,7.067767,5.454362,7.117452,300.310920,300.000000,New,16,153366,22622
33.584861,34.132500,33.584861,34.726058,35.503567,36.000000,36.000000,6.524265,6.930750,8.515008,6.930754,8.561372,300.278263,300.000000,New,16,177375,18907
33.518333,34.112083,33.518333,34.445424,35.449037,37.000000,36.000000,7.484725,7.930896,9.355797,7.930911,12.713358,300.312907,300.000000,New,16,176111,19655
32.905000,33.461667,32.905000,34.454835,35.131793,37.000000,36.000000,21.710250,22.081156,23.845430,22.081173,23.881680,300.288925,300.000000,New,16,132024,16884
33.845278,34.396667,33.845278,35.072863,35.831289,37.000000,37.000000,15.553177,16.138845,17.806825,16.138851,17.860798,300.333851,300.000000,New,16,156323,17895
