lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,39041.736508,39039.710779,39039.710779,39369.626935,40560.054142,40407.653521,34.197338,34.633375,34.674551,34.633284,34.685001,300.622348,300.000000,New,64,267223,44517
38947.624335,39061.680050,39056.833307,39056.833307,39436.025957,41784.621111,40616.123849,17.209465,17.620663,17.652926,17.620667,17.660389,300.665693,300.000000,Old,64,275737,47944
39083.006612,39116.459858,39116.359059,39116.359059,39695.269796,41206.000149,40114.054142,15.406431,16.397332,16.428340,16.397336,54.815263,300.670694,300.000000,Old,64,311090,52896
6170.790227,6170.903411,6170.903411,6170.903411,7479.950144,8599.632368,7785.779807,14.013719,14.762477,14.789555,14.762481,220.213475,300.494189,300.000000,Old,64,287639,46832
0.000226,0.000226,0.000226,0.000000,0.000250,0.000250,0.000250,3.425580,3.676444,0.000000,3.676448,3.676443,3.678253,300.000000,Old,64,0,0
6868.643675,6869.711416,6869.711416,6869.711416,7914.391731,8345.264210,8059.666880,21.215823,21.915362,21.937854,21.915365,136.910378,300.619148,300.000000,Old,64,336881,62252
26789.154424,26835.036767,26835.036767,26835.036767,27568.349800,28347.054162,28322.977950,11.418639,12.160860,12.189066,12.160864,23.755821,300.669749,300.000000,Old,64,312907,56770
39017.862481,39121.880721,39118.311480,39118.311480,39514.270381,40896.750580,40120.912263,14.834664,15.785924,15.815018,15.785929,153.125281,300.665779,300.000000,Old,64,289891,51136
31570.030942,31601.079349,31598.876469,31598.876469,32200.123478,33245.977930,32541.610480,19.283829,19.642333,19.670335,19.642336,222.397118,300.633637,300.000000,Old,64,309351,57190
38893.866551,39041.793759,39003.219644,39003.219644,39375.309770,40560.054142,40005.054142,17.016417,17.433297,17.459252,17.433301,44.247576,300.635399,300.000000,Old,64,284850,49165
38892.949411,39041.168512,39038.891915,39038.891915,39401.665688,40559.141700,40004.141700,17.610146,18.039550,18.068222,18.039551,227.296913,300.734073,300.000000,Old,64,319781,54313
