lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
94.216250,97.775000,94.644072,102.771469,105.142830,115.000000,107.000000,37.221315,37.704438,40.025854,37.704300,40.135084,300.206557,300.000000,New,64,168062,15220
93.753750,97.125000,96.361949,100.179507,102.580069,114.000000,106.000000,60.764689,61.253230,63.408631,61.253235,65.969540,300.161313,300.000000,New,64,128469,14170
93.742500,97.108750,94.690541,101.816494,103.878433,111.000000,107.000000,67.032026,67.555891,69.545998,67.555904,69.633981,300.219096,300.000000,New,64,125855,14546
94.091250,97.402500,94.652852,103.145039,105.271331,111.000000,108.000000,58.422699,59.116562,61.085288,59.116567,120.516689,300.233613,300.000000,New,64,128368,16333
94.216250,97.783750,97.010243,103.172439,105.121176,114.000000,107.000000,72.140484,72.722085,74.547320,72.722089,74.608173,300.186279,300.000000,New,64,140945,14335
93.841250,97.535000,94.824125,101.830194,104.730187,115.000000,106.000000,37.516799,38.020656,39.718549,38.020661,39.778293,300.220299,300.000000,New,64,159024,16221
94.216250,98.017500,95.263500,101.408120,104.159722,110.000000,109.000000,40.856514,41.348869,42.978544,41.348872,43.015747,300.218391,300.000000,New,64,149429,16597
93.128750,96.958750,94.111625,99.614569,101.869989,111.000000,106.000000,39.411302,39.922425,41.745711,39.922427,41.813087,300.241576,300.000000,New,64,136079,15614
93.937500,97.812500,94.920450,99.708423,102.827924,115.000000,110.000000,38.354863,38.790169,39.942174,38.790176,39.983441,300.226365,300.000000,New,64,144536,16091
93.897500,97.546875,96.373409,103.237192,105.293295,115.000000,108.000000,66.412108,66.998102,69.013241,66.998105,69.105011,300.254599,300.000000,New,64,140280,14315
93.888750,97.517500,94.353575,99.759417,103.351556,112.000000,108.000000,54.923994,55.379135,57.363270,55.379139,245.105442,300.259422,300.000000,New,64,129762,16029
