lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.148943,1.155107,4.040652,1.155118,4.138265,301.125953,300.000000,None,64,164171,9619
44.404979,44.404979,44.404979,45.972139,46.931983,50.000000,50.000000,0.132930,1.050695,3.354460,1.050703,3.463662,301.692720,300.000000,None,64,117833,11428
44.497752,44.497752,44.497752,46.399608,46.399608,51.000000,49.000000,0.130699,2.190722,5.699163,2.190728,5.815433,301.664748,300.000000,None,64,124669,10487
44.667127,44.667127,44.667127,46.933438,47.523205,52.000000,49.000000,0.129051,1.037796,4.095535,1.037810,4.673216,300.166161,300.000000,None,64,148559,11217
44.572431,44.572431,44.572431,46.660346,46.660346,51.000000,49.000000,0.124621,1.408845,4.535895,1.408850,5.399114,301.306525,300.000000,None,64,143845,10670
44.630406,44.630406,44.630406,47.034798,47.616135,50.000000,50.000000,0.141606,1.351804,4.458837,1.351819,4.561307,300.731956,300.000000,None,64,133678,11327
45.320892,45.320892,45.320892,46.839132,47.562953,52.000000,50.000000,0.168208,1.229656,5.068313,1.229662,9.133808,301.584160,300.000000,None,64,135076,11323
44.797408,44.797408,44.797408,46.809075,47.522172,51.000000,50.000000,0.161899,1.940346,4.795170,1.940354,5.244694,301.545471,300.000000,None,64,112613,11604
44.526692,44.526692,44.526692,46.350993,47.431391,50.000000,50.000000,0.140574,2.801217,6.295680,2.801224,6.396382,301.223588,300.000000,None,64,101577,11802
44.248977,44.248977,44.248977,45.876317,47.211505,50.000000,49.000000,0.166845,2.615320,6.011158,2.615328,10.888878,300.154316,300.000000,None,64,137798,11819
44.269883,44.269883,44.269883,46.497586,47.022377,50.000000,49.000000,0.141392,1.310476,4.113095,1.310480,4.190283,300.190728,300.000000,None,64,155066,11212
