lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.021670,0.523305,9.792467,0.523344,9.988368,300.251180,300.000000,None,64,115224,9920
-100.000000,-100.000000,-100.000000,-84.175026,-65.056780,-47.000000,-56.000000,0.023383,0.483177,9.809026,0.483187,9.963993,300.452019,300.000000,None,64,119775,11088
-100.000000,-100.000000,-100.000000,-82.819658,-82.819658,-47.000000,-56.000000,0.020623,0.536553,10.076078,0.536603,10.294400,300.392735,300.000000,None,64,117891,10135
-100.000000,-100.000000,-100.000000,-82.861502,-82.861502,-46.000000,-56.000000,0.020756,0.572115,10.108922,0.572147,10.317123,303.223443,300.000000,None,64,115107,9494
-100.000000,-100.000000,-100.000000,-82.604454,-82.604454,-47.000000,-55.000000,0.022199,0.488803,10.109566,0.488816,10.237282,300.312991,300.000000,None,64,110694,10305
-100.000000,-100.000000,-100.000000,-82.426671,-82.426671,-47.000000,-56.000000,0.020597,0.522407,9.803709,0.522436,9.921194,300.449546,300.000000,None,64,119938,10829
-100.000000,-100.000000,-100.000000,-82.805193,-62.913928,-47.000000,-56.000000,0.025097,0.487617,9.755454,0.487627,10.951497,303.166807,300.000000,None,64,133518,11377
-100.000000,-100.000000,-100.000000,-82.472558,-82.472558,-47.000000,-56.000000,0.022219,0.569014,10.496984,0.569047,10.738963,303.094915,300.000000,None,64,116247,9974
-100.000000,-100.000000,-100.000000,-82.356193,-82.356193,-47.000000,-56.000000,0.020850,0.505250,10.123472,0.505282,10.326019,300.382788,300.000000,None,64,114649,9224
-100.000000,-100.000000,-100.000000,-82.230600,-82.230600,-47.000000,-57.000000,0.020884,0.521640,10.278536,0.521668,10.508332,300.276023,300.000000,None,64,121622,10526
