lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.468157,4.566483,7.561117,4.566500,7.650050,300.671023,300.000000,New,4,192297,7968
135.862243,137.113750,135.862243,144.339253,144.339253,153.000000,149.000000,3.810979,4.731831,7.828511,4.731847,19.094079,301.850804,300.000000,New,4,169008,10999
135.354844,137.835500,135.354844,144.024489,146.277527,152.000000,152.000000,3.791622,4.744653,7.779691,4.744659,7.925061,300.286729,300.000000,New,4,141816,12179
135.311224,136.232083,135.311224,143.827867,143.827867,151.000000,149.000000,15.655478,17.261221,21.072445,17.261238,207.478934,301.561588,300.000000,New,4,130305,7183
134.405958,135.302857,134.449084,142.166105,142.166105,153.000000,146.000000,3.951741,5.545135,8.130484,5.545143,121.479391,300.100266,300.000000,New,4,173200,10422
134.576845,135.994896,134.750353,143.137802,143.137802,153.000000,147.000000,3.338865,4.202230,7.202636,4.202234,102.359141,300.146316,300.000000,New,4,173371,10986
134.789766,135.647500,135.237777,144.157022,144.157022,153.000000,149.000000,3.818905,5.792337,8.862804,5.792345,8.992740,300.135881,300.000000,New,4,152740,10645
135.052969,135.975500,135.052969,142.139060,143.677544,152.000000,148.000000,13.865850,15.263546,18.061082,15.263556,18.213341,301.632541,300.000000,New,4,122442,11122
135.509664,136.692969,135.509664,142.300666,145.567572,155.000000,149.000000,2.866683,3.705187,7.073001,3.705194,7.640113,302.255270,300.000000,New,4,155471,11372
134.597500,135.484167,134.597500,142.152944,143.150034,151.000000,148.000000,3.558834,4.480667,7.809144,4.480678,7.933625,300.228865,300.000000,New,4,157669,11139
133.691159,134.918750,133.787800,142.236472,142.236472,155.000000,149.000000,3.710304,5.046266,8.484592,5.046274,9.219911,300.127540,300.000000,New,4,173267,9960
