lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.022073,8.063675,8.103875,8.063677,8.115475,300.535015,300.000000,New,16,256492,39444
20607.256875,20704.532317,20697.474713,20697.474713,21064.535214,23174.021591,22772.725972,2.040217,2.530815,2.570818,2.530828,283.025793,300.527080,300.000000,Old,16,225127,35055
10482.626687,10609.442787,10595.548746,10595.548746,10939.351455,12912.438691,12497.674357,1.690362,2.720123,2.760384,2.720137,2.772004,300.545955,300.000000,Old,16,265495,41132
10482.845632,10609.636123,10595.750599,10595.750599,10944.119918,12912.475382,12508.342924,1.675813,2.708360,2.748751,2.708364,2.760345,300.535382,300.000000,Old,16,257704,39500
10482.933605,10609.706713,10595.907945,10595.907945,10945.641706,12912.438691,12572.342924,1.709193,2.711427,2.751682,2.711440,2.762565,300.552472,300.000000,Old,16,258287,39286
10482.299254,10609.077220,10595.208321,10595.208321,10942.916880,12912.475382,12570.342924,1.664824,2.650151,2.690454,2.650159,2.701963,300.463086,300.000000,Old,16,255480,39428
15517.580703,15647.355161,15641.543474,15641.543474,15989.361865,17498.099974,17498.099974,1.952937,3.360335,3.399893,3.360350,3.408601,300.446441,300.000000,Old,16,254101,39280
10483.018204,10609.803337,10595.918819,10595.918819,10945.949500,12912.475382,12490.386576,1.666118,2.651431,2.691642,2.651442,284.550499,300.541203,300.000000,Old,16,251605,38914
10482.554438,10609.308591,10595.439432,10595.439432,10945.224519,12912.475382,12506.342924,1.682012,2.722436,2.762568,2.722440,85.659124,300.576685,300.000000,Old,16,255613,39180
15517.016492,15646.786558,15640.746121,15640.746121,15977.516405,17500.099974,17500.099974,2.079158,3.487762,3.530149,3.487775,3.539398,300.516505,300.000000,Old,16,252924,39346
5471.407710,5582.965898,5574.444750,5574.444750,5938.746533,7723.099994,7405.377533,1.813746,2.669377,2.717786,2.669390,41.072327,300.498554,300.000000,Old,16,224171,34907
