lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,104.495000,103.333068,111.049648,116.056364,122.000000,120.000000,99.179504,99.634130,101.949413,99.634140,116.302600,300.186103,300.000000,New,64,109459,13042
101.046250,104.987500,104.052374,113.533479,116.606848,128.000000,120.000000,106.983133,107.872654,109.990474,107.872663,110.524775,300.136106,300.000000,New,64,139231,11705
101.680200,105.796563,101.850210,111.942140,115.540585,132.000000,122.000000,40.650660,41.128625,43.066691,41.128637,193.373585,300.216885,300.000000,New,64,152907,15092
102.425000,105.956250,105.931122,112.879670,116.631205,127.000000,124.000000,78.544083,78.997502,81.199715,78.997506,97.355083,300.190602,300.000000,New,64,108886,13723
101.207083,105.364583,101.755503,110.730175,115.939999,125.000000,120.000000,41.341934,41.871383,44.194955,41.871386,44.270060,300.261649,300.000000,New,64,158472,15330
99.725938,103.843125,100.334688,108.772651,113.809723,124.000000,119.000000,36.191370,36.731065,38.986116,36.731070,81.511366,300.226983,300.000000,New,64,154387,15225
100.668229,104.975000,104.145393,112.468514,116.136776,123.000000,120.000000,97.788197,98.286269,100.630480,98.286272,110.076667,300.193465,300.000000,New,64,121791,12246
103.823125,108.175625,104.153150,116.845397,116.845397,135.000000,126.000000,158.114484,158.571348,161.334325,158.571364,161.428750,300.117076,300.000000,New,64,83615,9487
99.319688,103.236250,103.155909,109.530492,113.293953,125.000000,117.000000,90.878822,91.360826,93.729192,91.360835,93.864039,300.182587,300.000000,New,64,128042,12461
100.982188,105.008333,102.104733,112.727178,115.956664,125.000000,122.000000,84.584707,85.269459,87.540858,85.269463,298.529806,300.132698,300.000000,New,64,110967,13404
100.346250,104.335000,101.711307,111.769037,114.279943,125.000000,122.000000,43.737659,44.174829,46.619327,44.174842,47.147249,300.196841,300.000000,New,64,151089,13048
