lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.451604,4.547500,7.520874,4.547513,7.609663,300.657188,300.000000,New,4,192421,7970
135.862243,136.747157,136.188721,144.736811,146.000700,153.000000,149.000000,2.297936,3.215607,6.445059,3.215616,6.557844,300.241319,300.000000,Old,4,169830,11146
135.354844,136.270699,135.483081,143.814547,146.209503,152.000000,150.000000,1.364392,2.310683,5.910017,2.310686,6.032098,300.179866,300.000000,Old,4,151586,11605
135.311224,136.410240,135.654985,142.816383,145.173205,151.000000,148.000000,1.967819,3.565672,6.952176,3.565675,7.080758,300.172599,300.000000,Old,4,153294,11272
134.405958,135.289844,134.641794,142.260976,142.260976,153.000000,147.000000,2.022109,3.607183,6.893002,3.607191,6.965933,300.075541,300.000000,Old,4,172799,9852
134.576845,135.590937,134.909499,142.383672,142.383672,153.000000,149.000000,1.870120,2.732389,4.786176,2.732394,4.884067,300.112449,300.000000,Old,4,179163,10427
134.789766,136.067813,135.102990,142.466815,143.901350,153.000000,150.000000,2.035733,4.003262,7.237316,4.003268,7.343149,300.162828,300.000000,Old,4,128195,11192
135.052969,135.889219,135.290566,142.251522,143.670282,152.000000,148.000000,2.463673,3.854361,7.348802,3.854371,7.843654,300.204605,300.000000,Old,4,180995,11124
135.509664,136.468194,135.509664,141.731925,144.084334,155.000000,150.000000,1.912841,2.749084,5.648740,2.749094,5.837552,300.148753,300.000000,Old,4,166073,11259
134.597500,135.539167,135.052734,144.920893,144.920893,151.000000,149.000000,2.064827,2.986169,5.738804,2.986174,6.298424,300.129917,300.000000,Old,4,190323,10350
133.691159,134.580511,133.947666,142.400943,142.400943,155.000000,149.000000,2.078955,3.410902,6.824257,3.410906,16.913259,300.202257,300.000000,Old,4,164329,10584
