instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,0.012000,0.030968,0.030968,0.136632,0.336508,0.336528,0.515948,0.720704,36.312495,36.312611,11859,259414,3600.000000,4,31,31,GUROBI,1
1,Old,4,0.011992,0.030960,0.015979,0.068921,0.336418,0.336449,0.199702,0.367591,2.348685,36.666986,11991,296296,3600.000000,4,31,0,GUROBI,1
2,Old,4,0.011906,0.031161,0.031161,0.132684,0.330993,0.330997,0.283046,0.533378,37.623748,37.623859,10701,244261,3600.000000,4,59,0,GUROBI,1
3,Old,4,0.011898,0.030968,0.030968,0.135239,0.344587,0.344587,0.244509,0.506147,2.353524,31.733442,10370,226378,3600.000000,4,59,0,GUROBI,1
4,Old,4,0.011903,0.031161,0.031161,0.098448,0.276780,0.276806,0.227106,0.416165,22.913118,22.913230,10092,245987,3600.000000,4,59,0,GUROBI,1
5,Old,4,0.011905,0.031157,0.031157,0.123452,0.333767,0.333767,0.297940,0.544100,0.721617,34.763159,10721,274989,3600.000000,4,59,0,GUROBI,1
