instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,7.000000,34.000000,34.000000,0.000002,1.697746,9.258994,163.104477,23093,828733,3600.000000,0,0,0,GUROBI,1
1,None,64,-1.312500,-1.312500,-1.312500,7.812500,32.812500,32.812500,0.000002,1.896472,345.759447,345.759639,25987,1290463,3600.000000,0,0,0,GUROBI,1
2,None,64,0.000000,0.000000,0.000000,9.259259,34.000000,34.000000,0.000002,2.207226,2.759119,266.217049,28608,1109892,3600.000000,0,0,0,GUROBI,1
3,None,64,-1.125000,-1.125000,-1.125000,9.125000,33.000000,33.000000,0.000002,2.262114,37.289487,296.987972,24035,1082417,3600.000000,0,0,0,GUROBI,1
4,None,64,-1.062500,-1.062500,-1.062500,7.875813,33.750000,33.750000,0.000003,1.569675,31.310732,327.142983,26921,1124144,3600.000000,0,0,0,GUROBI,1
5,None,64,-0.062500,-0.062500,-0.062500,7.010417,33.937500,33.937500,0.000002,2.894660,24.158439,317.694896,28132,1191683,3600.000000,0,0,0,GUROBI,1
6,None,64,-1.250000,-1.250000,-1.250000,5.779789,32.750000,32.750000,0.000003,1.613782,760.188014,760.188262,99708,3787076,3600.000000,0,0,0,GUROBI,1
7,None,64,-0.372549,-0.372549,-0.372549,9.807068,33.625000,33.625000,0.000002,2.697172,76.746900,382.347944,24900,1166380,3600.000000,0,0,0,GUROBI,1
8,None,64,-0.062500,-0.062500,-0.062500,10.000000,33.937500,33.937500,0.000001,2.648694,19.758164,324.802796,27677,1239532,3600.000000,0,0,0,GUROBI,1
9,None,64,0.125000,0.125000,0.125000,9.250000,34.187500,34.187500,0.000003,1.654848,22.159302,485.249621,49446,1980893,3600.000000,0,0,0,GUROBI,1
10,None,64,-0.122549,-0.122549,-0.122549,10.140625,33.875000,33.875000,0.000002,2.928743,23.621345,299.405521,31363,1122363,3600.000000,0,0,0,GUROBI,1
