instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,6108.698687,6116.948687,6114.948687,19978.498799,24130.271250,25687.910000,4.050996,15.726355,3604.055399,3604.055685,25982,6709452,3600.000000,4,11,245,GUROBI,1
1,Old,4,-298210.696538,-298202.302805,-298202.302805,-283961.585933,-280903.750836,-280877.678000,3.675673,10.215064,160.735463,160.735740,2150,250943,3600.000000,4,18,0,GUROBI,1
2,Old,4,-211252.156898,-211238.506898,-211238.506898,-197446.702337,-192803.033815,-192783.793200,3.275696,9.729318,467.057979,467.763241,7250,941828,3600.000000,4,13,0,GUROBI,1
3,Old,4,-507082.174896,-507076.927554,-507077.612196,-490565.113776,-487702.815092,-487672.270067,4.512522,8.531991,73.624428,73.624901,1013,93939,3600.000000,4,10,0,GUROBI,1
4,Old,4,-60887.318194,-60879.001528,-60879.001528,-46861.593760,-42753.615055,-42749.693667,2.827803,10.376608,1422.602942,1491.854280,19697,3119262,3600.000000,4,7,0,GUROBI,1
5,Old,4,-393130.417365,-393129.691118,-393129.691118,-377488.697468,-374126.012236,-374088.801720,6.775114,13.965311,89.716763,157.123859,2560,272160,3600.000000,4,83,0,GUROBI,1
6,Old,4,-299312.694339,-299305.177673,-299305.177673,-284433.846152,-281445.508990,-281418.608933,3.767034,9.692165,98.166347,98.440280,1181,151926,3600.000000,4,16,0,GUROBI,1
7,Old,4,-130367.219156,-130362.734200,-130362.734200,-116062.233032,-112639.069626,-112627.884667,3.458121,9.019524,172.209948,312.560998,5548,655928,3600.000000,4,24,0,GUROBI,1
8,Old,4,-525672.813981,-525670.120540,-525670.121347,-508880.270417,-506238.067975,-506218.135733,13.790096,18.858774,74.156354,74.324680,826,88372,3600.000000,4,100,0,GUROBI,1
9,Old,4,-278350.466901,-278342.078969,-278342.081388,-261651.707687,-258319.622049,-258308.562400,3.720445,9.641211,148.633816,148.635856,1690,246070,3600.000000,4,17,0,GUROBI,1
10,Old,4,-380504.487198,-380498.733537,-380498.735273,-364951.478057,-361773.905078,-361740.417995,7.171526,12.854139,110.239654,136.008587,1603,184926,3600.000000,4,77,0,GUROBI,1
