instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,6108.698687,6116.948687,6114.948687,19978.498799,24132.305764,25687.910000,4.065511,15.806715,3604.066780,3604.067090,26133,6747334,3600.000000,4,11,245,GUROBI,1
1,Old,4,-10167.100313,-10158.850313,-10158.850313,3768.819893,7937.621596,7938.401067,2.413474,9.965390,1450.536327,1450.536637,26579,3799874,3600.000000,4,7,0,GUROBI,1
2,Old,4,-13802.763258,-13794.763258,-13794.763258,275.051850,4540.318218,4540.771533,2.565826,9.703952,1599.200402,1600.486752,21926,3533274,3600.000000,4,17,0,GUROBI,1
3,Old,4,-14594.384398,-14586.134398,-14586.134398,-391.171560,3599.720829,3599.720829,2.478214,9.262370,1092.129370,1092.246943,16827,2264222,3600.000000,4,10,0,GUROBI,1
4,Old,4,-33265.194167,-33258.860833,-33258.860833,-19905.581566,-15449.741597,-15448.497733,2.552689,10.524618,812.400891,1332.959860,20870,2357493,3600.000000,4,10,0,GUROBI,1
5,Old,4,-65826.832144,-65819.265477,-65822.665477,-52508.530116,-48522.507594,-48517.693267,2.731283,11.593117,618.589794,1055.118423,15954,2293510,3600.000000,4,11,0,GUROBI,1
6,Old,4,-59482.802778,-59475.386111,-59475.386111,-45875.081875,-41822.407917,-41818.254171,3.016823,9.739538,1094.746532,1102.034288,21816,2709954,3600.000000,4,16,0,GUROBI,1
7,Old,4,-27112.172866,-27104.339532,-27104.339532,-13043.598445,-8965.817495,-8965.232000,2.572936,8.809202,1408.761871,1409.677182,28331,3649461,3600.000000,4,11,0,GUROBI,1
8,Old,4,-43321.576692,-43313.326692,-43313.326692,-29476.110112,-25427.910988,-25425.749000,2.634726,8.847372,530.250648,530.890000,13884,1451821,3600.000000,4,11,0,GUROBI,1
9,Old,4,3277.976445,3285.476445,3285.476445,17423.745443,21907.905770,21909.845000,2.057652,10.247553,3263.119274,3263.119905,47217,6084675,3600.000000,4,8,0,GUROBI,1
10,Old,4,-65906.448387,-65898.781720,-65901.049455,-50492.545306,-47004.808224,-47000.428067,2.746403,8.655995,258.054420,258.797051,6003,593066,3600.000000,4,18,0,GUROBI,1
