instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,28694.000000,79035.666667,58025.000000,470500.792632,764755.740087,764772.000000,1.237627,1.609194,134.999217,135.043449,29775,1128714,3600.000000,20,3,128,GUROBI,1
1,New,16,30075.000000,83985.000000,59406.000000,463827.127094,769318.870281,769391.000000,0.314247,0.690393,247.360699,247.360835,50235,1992590,3600.000000,20,2,129,GUROBI,1
2,New,16,29984.000000,66816.666667,48698.000000,477657.344888,763156.128918,763232.000000,0.314367,0.811930,259.315039,260.007900,59828,2326321,3600.000000,21,2,128,GUROBI,1
3,New,16,30987.000000,82537.000000,60318.000000,469028.143075,773475.578119,773552.666666,0.320088,0.714582,221.414815,221.414954,50794,1983439,3600.000000,21,2,127,GUROBI,1
4,New,16,29194.000000,78828.666667,54676.666667,465656.291206,764625.923431,764701.666666,0.316762,0.754256,246.200175,246.238864,48422,2136150,3600.000000,21,2,128,GUROBI,1
