instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.097085,0.115714,0.134310,0.135102,429,2295,600.000000,64,6,6,GUROBI,1,2,0,0
1,0,Farkas,64,21.061503,30.089122,21.061503,26.964867,31.000000,31.000000,0.012101,0.033501,0.035530,0.036722,68,524,600.000000,64,6,0,GUROBI,1,1,0,1
10,0,Farkas,64,20.683039,30.168224,20.683039,26.022326,34.000000,34.000000,0.012896,0.044561,0.055824,0.058769,355,1934,600.000000,64,6,0,GUROBI,1,1,0,1
100,0,Farkas,64,20.873032,29.290941,28.754244,28.895683,33.000000,33.000000,0.012868,0.024931,0.025831,0.030696,136,811,600.000000,64,6,0,GUROBI,1,3,1,0
101,0,Farkas,64,20.723938,29.616822,29.314234,29.480700,31.000000,31.000000,0.011792,0.023964,0.032487,0.034321,254,1289,600.000000,64,6,0,GUROBI,1,2,0,0
102,0,Farkas,64,20.570922,30.377857,29.968424,30.119686,34.000000,34.000000,0.012443,0.026755,0.030485,0.036985,203,1369,600.000000,64,6,0,GUROBI,1,2,0,0
103,0,Farkas,64,19.936227,27.803107,24.365352,24.815648,34.000000,34.000000,0.014014,0.028850,0.042021,0.044931,467,1997,600.000000,64,6,0,GUROBI,1,2,0,0
104,0,Farkas,64,21.136402,29.143247,28.731027,28.876081,34.000000,34.000000,0.012375,0.024969,0.039163,0.039300,351,1841,600.000000,64,6,0,GUROBI,1,2,0,0
105,0,Farkas,64,22.082978,30.265287,29.953655,30.216570,33.000000,33.000000,0.012473,0.025411,0.036150,0.036495,298,1398,600.000000,64,6,0,GUROBI,1,3,1,0
106,0,Farkas,64,20.138969,29.459423,29.012977,29.179515,34.000000,34.000000,0.013109,0.023891,0.040062,0.040080,397,2016,600.000000,64,6,0,GUROBI,1,3,1,0
107,0,Farkas,64,18.821291,27.552804,18.821291,24.983804,33.000000,33.000000,0.012892,0.030749,0.048783,0.050131,524,2394,600.000000,64,6,0,GUROBI,1,0,0,2
108,0,Farkas,64,20.876272,29.137000,28.684171,28.872374,31.000000,31.000000,0.012317,0.024292,0.026166,0.028227,98,672,600.000000,64,6,0,GUROBI,1,3,1,0
109,0,Farkas,64,21.773928,30.093458,21.773928,27.405056,32.000000,32.000000,0.013099,0.037105,0.039772,0.043846,164,991,600.000000,64,6,0,GUROBI,1,2,1,1
