instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,0,New,64,20.570922,30.168224,29.912589,30.078475,34.000000,34.000000,0.107739,0.137813,0.158814,0.159689,429,2295,600.000000,64,6,6,GUROBI,1,2,0,0
1,0,Farkas,64,21.061503,30.089122,21.061503,27.131438,31.000000,31.000000,0.015405,0.043625,0.047555,0.048499,114,824,600.000000,64,6,0,GUROBI,1,1,0,1
10,0,Farkas,64,20.683039,30.168224,20.683039,25.512311,34.000000,34.000000,0.014884,0.038100,0.048056,0.048504,261,1374,600.000000,64,6,0,GUROBI,1,1,0,1
100,0,Farkas,64,20.873032,29.290941,28.754244,28.895871,33.000000,33.000000,0.014538,0.027871,0.031090,0.034234,183,877,600.000000,64,6,0,GUROBI,1,3,1,0
101,0,Farkas,64,20.723938,29.616822,29.314234,29.480700,31.000000,31.000000,0.015341,0.029239,0.036706,0.039454,228,1174,600.000000,64,6,0,GUROBI,1,2,0,0
102,0,Farkas,64,20.570922,30.377857,29.968424,30.119471,34.000000,34.000000,0.014510,0.027725,0.040871,0.042056,278,1762,600.000000,64,6,0,GUROBI,1,2,0,0
103,0,Farkas,64,19.936227,27.803107,24.365352,26.174081,34.000000,34.000000,0.014408,0.047722,0.058626,0.063295,345,2014,600.000000,64,6,0,GUROBI,1,2,0,0
104,0,Farkas,64,21.136402,29.143247,28.731027,28.876081,34.000000,34.000000,0.015264,0.028859,0.046008,0.046205,351,1841,600.000000,64,6,0,GUROBI,1,2,0,0
105,0,Farkas,64,22.082978,30.265287,29.953655,30.220459,33.000000,33.000000,0.015277,0.027897,0.033604,0.033807,144,866,600.000000,64,6,0,GUROBI,1,3,1,0
106,0,Farkas,64,20.138969,29.459423,29.012977,29.179515,34.000000,34.000000,0.015215,0.026416,0.043526,0.043545,397,2016,600.000000,64,6,0,GUROBI,1,3,1,0
107,0,Farkas,64,18.821291,27.552804,18.821291,24.552723,33.000000,33.000000,0.015125,0.036992,0.042650,0.047255,285,1449,600.000000,64,6,0,GUROBI,1,0,0,2
108,0,Farkas,64,20.876272,29.137000,28.684171,28.872374,31.000000,31.000000,0.015635,0.028147,0.030105,0.032253,98,672,600.000000,64,6,0,GUROBI,1,3,1,0
109,0,Farkas,64,21.773928,30.093458,21.773928,27.405056,32.000000,32.000000,0.014884,0.036691,0.039424,0.044676,164,991,600.000000,64,6,0,GUROBI,1,2,1,1
11,0,Farkas,64,21.894326,30.137687,29.714477,29.881984,34.000000,34.000000,0.015852,0.030843,0.047438,0.048173,397,2008,600.000000,64,6,0,GUROBI,1,3,1,0
110,0,Farkas,64,20.375376,26.418984,24.564029,25.531765,34.000000,34.000000,0.015583,0.032313,0.042179,0.044574,308,1711,600.000000,64,6,0,GUROBI,1,2,0,0
111,0,Farkas,64,21.036368,29.514165,29.079733,29.230774,34.000000,34.000000,0.014913,0.026361,0.035269,0.036059,216,1296,600.000000,64,6,0,GUROBI,1,3,1,0
112,0,Farkas,64,19.220803,27.294446,19.220803,24.508344,31.000000,31.000000,0.015050,0.037768,0.039532,0.041892,96,726,600.000000,64,6,0,GUROBI,1,0,0,2
113,0,Farkas,64,20.792543,29.292426,20.792543,25.150490,33.000000,33.000000,0.014976,0.039204,0.048673,0.051356,308,1699,600.000000,64,6,0,GUROBI,1,0,0,2
114,0,Farkas,64,21.621435,29.338255,28.929762,29.121651,34.000000,34.000000,0.014583,0.027736,0.037173,0.039941,289,1603,600.000000,64,6,0,GUROBI,1,3,1,0
115,0,Farkas,64,20.705408,27.356474,27.085642,27.329191,30.000000,30.000000,0.014269,0.029964,0.034532,0.035009,127,633,600.000000,64,6,0,GUROBI,1,2,0,0
