lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.439171,4.534391,7.535917,4.534403,12.157998,300.627034,300.000000,New,4,190370,7887,4
134.983523,135.994833,134.983523,141.578525,141.578525,153.000000,148.000000,3.703824,5.411426,7.779325,5.411444,186.765026,301.365768,300.000000,New,4,129446,8665,4
134.915590,135.914844,135.236487,145.046345,145.046345,154.000000,150.000000,3.470824,4.564199,7.001669,4.564201,7.119183,301.408303,300.000000,New,4,177062,10969,4
134.942585,135.636062,134.942585,143.694493,143.694493,152.000000,149.000000,14.967010,16.018752,19.361887,16.018756,23.879324,301.005689,300.000000,New,4,151976,7336,4
135.426204,136.469375,135.720091,143.321743,144.029899,153.000000,150.000000,3.494703,5.580340,8.878264,5.580347,8.986945,301.156656,300.000000,New,4,146074,11193,4
134.915590,135.820187,134.915590,143.533962,143.533962,154.000000,148.000000,14.992329,15.964377,19.622430,15.964381,19.765211,301.273713,300.000000,New,4,141975,7150,4
134.047115,135.037325,134.047115,142.290486,142.290486,153.000000,150.000000,7.340389,8.379846,10.834530,8.379851,10.982583,300.107226,300.000000,New,4,150444,8563,4
134.907507,136.283889,135.213509,145.520246,145.520246,152.000000,149.000000,3.367274,4.459541,7.327828,4.459545,16.599926,300.364681,300.000000,New,4,199976,9615,4
134.434375,135.782917,134.732289,143.292709,143.868259,152.000000,148.000000,4.461664,5.390314,8.247981,5.390319,8.348157,300.159372,300.000000,New,4,162952,11115,4
134.915590,136.227313,134.915590,142.708097,142.708097,154.000000,148.000000,15.086747,16.117611,18.692228,16.117622,229.516877,300.138325,300.000000,New,4,123977,7904,4
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.442797,4.536812,7.543681,4.536818,12.153911,300.078190,300.000000,New,4,190153,7870,4
