lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,3.463977,4.560157,7.558036,4.560170,12.190487,300.490442,300.000000,New,4,190774,7911,4
134.983523,135.932251,135.290890,142.375244,142.375244,153.000000,149.000000,0.287953,2.003338,5.352356,2.003342,15.942993,301.366072,300.000000,Farkas,4,190086,10686,4
134.915590,135.914844,135.221602,145.022209,145.022209,154.000000,150.000000,0.288558,1.396799,4.780797,1.396803,5.344756,300.956990,300.000000,Farkas,4,178517,10535,4
134.942585,135.914844,135.242172,142.951022,142.951022,152.000000,148.000000,0.252225,1.313368,4.047332,1.313375,4.210100,300.122976,300.000000,Farkas,4,159457,9261,4
135.426204,136.353750,135.715921,143.404782,143.404782,153.000000,149.000000,0.301653,2.413520,4.164501,2.413524,169.230042,302.549250,300.000000,Farkas,4,121166,9447,4
134.915590,135.817528,135.221602,143.772450,143.772450,154.000000,148.000000,0.293292,1.273873,3.842382,1.273876,4.010351,300.924316,300.000000,Farkas,4,167116,8370,4
134.047115,135.013125,134.225029,142.340320,142.340320,153.000000,149.000000,0.274655,1.323339,5.003727,1.323344,277.520985,301.255792,300.000000,Farkas,4,149519,10110,4
134.907507,135.977344,135.213509,145.774611,145.774611,152.000000,151.000000,0.262001,1.369335,4.544790,1.369345,10.853938,300.865777,300.000000,Farkas,4,193449,10403,4
134.434375,135.445364,134.732289,143.690825,143.690825,152.000000,148.000000,0.264920,1.208175,4.058573,1.208180,12.740494,300.617855,300.000000,Farkas,4,208768,7498,4
134.915590,135.914844,135.221602,143.166591,144.563526,154.000000,149.000000,0.273122,1.319931,4.590997,1.319942,35.386430,301.716581,300.000000,Farkas,4,172814,11167,4
134.915590,135.914844,135.221602,144.732393,144.732393,154.000000,148.000000,0.281228,1.388822,4.396082,1.388827,9.039117,301.147103,300.000000,Farkas,4,193063,8013,4
