lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.625000,33.845278,34.865233,34.865233,37.000000,37.000000,275.474084,275.907066,277.559220,275.906969,277.598580,300.048369,300.000000,New,64,16411,1724,66
33.845278,34.009167,33.845278,35.067790,36.051249,37.000000,37.000000,1.635816,2.083883,3.811930,2.083893,3.846094,300.356544,300.000000,Farkas,64,145887,22009,66
33.845278,34.009167,33.845278,34.864364,35.997992,37.000000,37.000000,1.525210,1.954566,3.466740,1.954571,3.502994,300.343447,300.000000,Farkas,64,153841,20851,66
33.860278,34.009167,33.860278,35.118680,36.000092,37.000000,37.000000,1.565553,2.379991,3.951682,2.379997,4.013220,300.310802,300.000000,Farkas,64,158013,17852,66
33.845278,34.009167,33.845278,35.059020,35.962947,37.000000,37.000000,1.511253,2.819312,4.169456,2.819316,4.226028,300.293192,300.000000,Farkas,64,148255,19634,66
33.845278,34.009167,33.845278,34.864364,35.997521,37.000000,37.000000,1.533239,1.963812,3.477874,1.963815,3.514090,300.314523,300.000000,Farkas,64,153715,20835,66
33.845278,34.009167,33.845278,34.864364,35.997506,37.000000,37.000000,1.531069,1.961410,3.476673,1.961415,3.512819,300.337617,300.000000,Farkas,64,153716,20835,66
33.680278,33.844167,33.680278,34.713314,35.565426,37.000000,37.000000,1.544502,1.876613,2.663663,1.876617,2.705738,300.303885,300.000000,Farkas,64,152098,19529,66
33.845278,34.009167,33.845278,34.887205,35.774987,37.000000,37.000000,1.522944,1.932746,3.571168,1.932749,3.596124,300.313740,300.000000,Farkas,64,174356,18684,66
33.845278,34.009167,33.845278,34.864364,35.998743,37.000000,37.000000,1.534659,1.965045,3.481058,1.965049,3.517342,300.380098,300.000000,Farkas,64,153688,20831,66
