instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,9106.523810,9098.791492,9962.000000,11448.761905,17928.000000,14393.000000,23.052394,24.917330,25.223510,24.917324,611.189917,1201.455722,1200.000000,New,16,759840,79138,156
1,8877.000000,9105.809524,9094.626600,9962.000000,11504.464286,20236.000000,14394.000000,16.944697,18.166202,18.459639,18.166217,602.046335,1201.392620,1200.000000,New,16,752954,80417,109
2,9146.142857,9432.571429,9399.352000,9399.352000,9981.000000,10397.000000,9981.000000,12.278154,12.788867,12.863515,12.788877,13.252865,13.924778,1200.000000,New,16,1125,64,128
3,10418.142857,10665.000000,10625.660714,11152.000000,13037.285714,100000000000000007629769841091887003294964970946560.000000,17853.000000,12.439775,13.299497,13.462174,14.765776,873.184339,1201.825348,1200.000000,New,16,1078569,95702,96
