lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,1.522550,1.956098,1.980043,1.956106,211.322070,303.767048,300.000000,New,4,344727,59767
38893.531055,38923.956743,38916.129711,38916.129711,39373.168691,40559.141700,40004.141700,1.525727,1.955462,1.979343,1.955466,1.987265,304.113831,300.000000,New,4,342436,59321
38894.019548,38924.412238,38916.600177,38916.600177,39374.401617,40560.054142,40005.054142,1.640041,2.068593,2.092952,2.068599,216.151592,300.901702,300.000000,New,4,332816,57536
38894.034972,38924.417900,38916.610703,38916.610703,39374.834490,40560.054142,40005.054142,1.640814,2.071864,2.096329,2.071868,215.740505,301.216631,300.000000,New,4,336044,58215
32669.076616,32721.304507,32713.614585,32713.614585,33175.377049,33687.054152,33687.054152,1.652733,2.102590,2.128293,2.102592,2.135702,301.229198,300.000000,New,4,347489,58087
38894.047504,38924.433691,38916.624188,38916.624188,39374.474726,40560.054142,40005.054142,1.648685,2.080363,2.104754,2.080367,215.961619,301.272184,300.000000,New,4,334283,58149
38893.632209,38924.019640,38916.212325,38916.212325,39373.987261,40560.141700,40005.141700,1.638990,2.065509,2.089924,2.065513,2.097784,301.282288,300.000000,New,4,334067,57831
38894.279728,38924.628280,38916.838806,38916.838806,39375.032032,40561.054142,40006.054142,1.655612,2.077877,2.102303,2.077881,2.110167,301.009036,300.000000,New,4,335502,58202
38893.753096,38924.151666,38916.342105,38916.342105,39373.615557,40560.054142,40005.054142,1.524159,1.953432,1.977228,1.953436,1.985090,301.520388,300.000000,New,4,344215,59904
38893.923947,38924.317386,38916.505230,38916.505230,39374.264816,40560.141700,40005.141700,1.525523,1.953964,1.977663,1.953968,1.985494,301.663102,300.000000,New,4,343585,59540
38894.078301,38924.466032,38916.656322,38916.656322,39374.906634,40560.054142,40005.054142,1.651553,2.082617,2.107032,2.082621,215.843387,301.953978,300.000000,New,4,333718,57857
