lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10609.560145,10595.690820,10595.690820,10944.168863,12912.475382,12507.342924,7.034089,8.082353,8.122682,8.082367,8.134389,300.519918,300.000000,New,16,255706,39320,17
10482.845029,10609.603223,10595.736670,10595.736670,10945.971359,12912.475382,12507.342924,7.052313,8.043638,8.083880,8.043642,90.657465,300.538269,300.000000,New,16,250558,38662,17
5471.121090,5586.598800,5581.694830,5581.694830,5939.336856,7723.099994,7362.448590,7.723575,8.600789,8.642831,8.600791,133.698926,300.466304,300.000000,New,16,231904,35706,17
10482.656375,10609.440148,10595.553659,10595.553659,10945.621201,12912.475382,12507.342924,6.984643,7.987621,8.027768,7.987622,8.039560,300.509355,300.000000,New,16,250928,38561,17
15517.164770,15656.458495,15647.455110,15647.455110,15957.697894,17500.099974,17385.448570,7.288125,8.697507,8.737437,8.697510,278.210001,300.615126,300.000000,New,16,248536,39010,17
10482.871408,10609.630954,10595.772621,10595.772621,10945.944650,12912.475382,12507.342924,6.975201,8.021021,8.061080,8.021024,8.072397,300.490192,300.000000,New,16,255437,39340,17
522.519099,619.019801,611.892207,613.446038,949.099030,2271.167106,2271.167106,7.665047,8.625115,8.715979,8.625131,8.727010,300.509137,300.000000,New,16,230588,35913,17
10482.601269,10609.373332,10595.498883,10595.498883,10944.176262,12912.475382,12507.342924,7.010407,8.058651,8.098807,8.058653,8.110679,300.505166,300.000000,New,16,255536,39353,17
10482.773697,10609.544662,10595.669438,10595.669438,10944.123643,12912.475382,12507.342924,7.035136,8.065714,8.105817,8.065716,273.499794,300.502275,300.000000,New,16,257230,39414,17
10482.896292,10609.664255,10595.797743,10595.797743,10945.636075,12912.475382,12508.342924,7.037331,8.067199,8.107375,8.067201,91.767416,300.493217,300.000000,New,16,250897,38445,17
10482.755666,10609.532815,10595.655490,10595.655490,10943.129500,12912.475382,12507.342924,7.022977,8.015868,8.056122,8.015870,280.061755,300.496285,300.000000,New,16,252387,38646,17
