instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,94.216250,97.775000,94.644072,102.771469,105.930633,115.000000,107.000000,37.431962,37.914258,40.201147,37.914258,135.093711,625.997771,1200.000000,New,64,362232,30858,69
1,94.091250,97.650000,94.519073,101.274548,104.623626,115.000000,107.000000,1.495365,1.969452,3.217038,1.969464,10.846146,1201.123852,1200.000000,Farkas,64,622519,75223,69
2,94.216250,97.775000,94.644072,102.762203,105.931240,115.000000,107.000000,1.491933,1.954903,3.254576,1.954916,3.386806,721.296201,1200.000000,Farkas,64,437596,36278,69
3,94.117500,97.650000,94.546575,102.276257,105.931024,114.000000,107.000000,1.505141,2.643826,4.528895,2.643840,309.126669,1151.269107,1200.000000,Farkas,64,649616,70864,69
4,94.716250,98.363750,95.144073,101.839965,105.930197,113.000000,107.000000,1.520002,2.051588,4.192705,2.051599,196.423813,647.141490,1200.000000,Farkas,64,348853,38551,69
5,94.216250,97.775000,94.644073,101.640468,105.276856,114.000000,107.000000,1.488813,2.009404,3.704236,2.009419,4.119076,1200.989422,1200.000000,Farkas,64,659350,77830,69
6,94.216250,97.775000,94.644072,102.771469,105.931442,115.000000,107.000000,1.490355,1.969307,4.277327,1.969323,113.729755,519.153070,1200.000000,Farkas,64,313922,27853,69
7,94.216250,97.775000,94.644072,102.699460,105.930602,115.000000,107.000000,1.499587,1.956204,3.964832,1.956217,274.872617,944.201653,1200.000000,Farkas,64,530806,48287,69
