instanceIndex,primalBounds,dualBounds,times
0,40560.054142,38956.149375,8.170410
0,40560.054142,38956.149375,9.713847
0,40560.054142,38956.149375,11.056017
0,40560.054142,38956.149375,12.094264
0,40560.054142,38956.149375,13.402157
0,40560.054142,38956.149375,14.612229
0,40560.054142,38956.149375,15.600956
0,40560.054142,38956.149375,16.510777
0,40560.054142,38956.149375,17.441882
0,40560.054142,38956.149375,18.436878
0,40560.054142,38956.149375,19.339406
0,40560.054142,38956.149375,20.052681
0,40560.054142,38956.149375,20.878039
0,40560.054142,38956.149375,21.739648
0,40560.054142,38956.149375,22.597065
0,40560.054142,38956.149375,23.421344
0,40560.054142,38956.149375,24.257455
0,40560.054142,38956.149375,25.084100
0,40560.054142,38956.149375,25.941316
0,40560.054142,38956.149375,26.808313
0,40560.054142,38956.149375,27.622019
0,40560.054142,38956.149375,28.499427
0,40560.054142,38956.149375,29.351577
0,40560.054142,38956.149375,30.167267
0,40560.054142,38956.149375,31.039545
0,40560.054142,38956.149375,31.941977
0,40560.054142,38956.149375,32.832837
0,40560.054142,38956.149375,33.736454
0,40560.054142,38956.149375,34.633404
0,40560.054142,38956.149375,35.507328
0,40560.054142,38956.149375,36.363992
0,40560.054142,38956.149375,37.243414
0,40560.054142,38956.149375,38.177803
0,40560.054142,38956.149375,39.056634
0,40560.054142,38956.149375,39.962076
0,40560.054142,38956.149375,40.873308
0,40560.054142,38956.149375,41.773598
0,40560.054142,38956.149375,42.656492
0,40560.054142,38956.149375,43.602053
0,40560.054142,38956.149375,44.465125
0,40560.054142,38956.149375,45.444011
0,40560.054142,38956.149375,46.459863
0,40560.054142,38956.149375,47.426734
0,40560.054142,38956.149375,48.292599
0,40560.054142,38956.149375,49.260198
0,40560.054142,38956.149375,50.187718
0,40560.054142,38956.149375,51.105466
0,40560.054142,38956.149375,52.121698
0,40560.054142,38956.149375,53.048662
0,40560.054142,38956.149375,53.994417
0,40560.054142,38956.149375,54.899430
0,40560.054142,38956.149375,55.866331
0,40560.054142,38956.149375,56.850653
0,40560.054142,38956.149375,57.895040
0,40560.054142,39048.135463,59.550128
0,40560.054142,39078.003313,61.126271
0,40560.054142,39108.294043,62.680842
0,40560.054142,39129.105656,64.236302
0,40560.054142,39138.608556,65.765059
0,40560.054142,39152.911404,67.311826
0,40560.054142,39158.570471,68.835369
0,40560.054142,39170.282117,70.390737
0,40560.054142,39174.841243,71.924761
0,40560.054142,39179.494815,73.111533
0,40560.054142,39181.833943,73.962999
0,40560.054142,39181.833943,74.814380
0,40560.054142,39181.833943,75.697139
0,40560.054142,39181.833943,76.607253
0,40560.054142,39183.732288,77.933971
0,40560.054142,39192.296248,79.440882
0,40560.054142,39195.651937,80.967801
0,40560.054142,39202.669475,82.479678
0,40560.054142,39206.277306,83.990982
0,40560.054142,39212.728686,85.499436
0,40560.054142,39215.621285,87.008984
0,40560.054142,39220.866261,88.516426
0,40560.054142,39223.626414,90.029508
0,40560.054142,39228.993340,91.538252
0,40560.054142,39231.266790,93.038902
0,40560.054142,39236.580279,94.556340
0,40560.054142,39238.679103,96.057611
0,40560.054142,39242.933671,97.583937
0,40560.054142,39244.790930,98.955025
