lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,2.195763,2.632584,2.656524,2.632492,213.527531,304.101261,300.000000,New,4,342218,59340,5
45252.354882,45274.050951,45258.916929,45258.916929,45614.589826,47336.610470,46623.458340,1.279369,2.066956,2.090809,2.066960,107.101951,304.921565,300.000000,New,4,355750,63150,5
51688.636015,51704.585983,51700.994892,51700.994892,52023.191721,54753.387825,52730.123829,1.560577,2.245087,2.282678,2.245090,34.006371,300.775744,300.000000,New,4,332326,58686,5
38892.922132,38923.372781,38915.532365,38915.532365,39371.438676,40559.141700,40004.141700,1.518817,1.938364,1.962145,1.938367,1.970018,301.015953,300.000000,New,4,343123,59198,5
32669.594330,32721.776371,32714.078408,32714.078408,33174.155931,33686.054152,33686.054152,1.665522,2.120066,2.145777,2.120068,2.153215,300.906098,300.000000,New,4,346884,57797,5
65054.672901,65076.943153,65075.131417,65075.131417,65329.593092,68087.524680,65845.610440,1.407148,1.777699,1.809146,1.777704,291.553950,301.986169,300.000000,New,4,348651,66541,5
2494.991038,2604.773871,2593.677928,2593.677928,3242.901180,4738.151305,4608.005872,1.738978,2.189053,2.225845,2.189057,263.885762,301.031534,300.000000,New,4,259512,45813,5
20400.940606,20484.023188,20453.856910,20453.856910,21074.148885,22836.132338,21814.054172,1.374545,2.152791,2.184484,2.152793,297.408617,301.105823,300.000000,New,4,306741,52271,5
38892.236535,38922.715014,38914.874316,38914.874316,39371.099661,40561.141700,40006.141700,1.518727,1.937407,1.961201,1.937421,1.969123,301.472992,300.000000,New,4,343107,59267,5
45252.816177,45274.481439,45259.376149,45259.376149,45618.434841,47335.610470,46626.458340,1.281583,2.059097,2.082836,2.059101,105.855178,301.352108,300.000000,New,4,359837,63243,5
38893.267457,38923.644205,38915.833237,38915.833237,39373.566270,40559.141700,40004.141700,1.528534,1.954640,1.978429,1.954642,209.928807,301.254920,300.000000,New,4,342954,59193,5
