lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
-100.000000,-100.000000,-100.000000,-82.392385,-82.392385,-47.000000,-56.000000,0.020257,0.493088,9.597158,0.493105,9.789117,300.258425,300.000000,None,4,118593,10229,0
-100.000000,-100.000000,-100.000000,-82.801614,-82.801614,-47.000000,-57.000000,0.022523,0.621992,10.057807,0.622000,10.268712,302.362970,300.000000,None,4,125027,10759,0
-100.000000,-100.000000,-100.000000,-82.399826,-82.399826,-47.000000,-56.000000,0.023683,0.626251,10.486885,0.626260,10.680023,302.770329,300.000000,None,4,122198,10384,0
-100.000000,-100.000000,-100.000000,-82.424432,-67.781190,-47.000000,-56.000000,0.021565,0.558308,9.504931,0.558326,11.059073,300.260201,300.000000,None,4,122617,11023,0
-100.000000,-100.000000,-100.000000,-82.523193,-63.915755,-31.000000,-56.000000,0.040467,1.230241,10.199319,1.230249,10.363079,301.205174,300.000000,None,4,126495,11724,0
-100.000000,-100.000000,-100.000000,-82.604933,-82.604933,-51.000000,-56.000000,0.026397,0.693669,9.731763,0.693675,9.975980,302.617010,300.000000,None,4,119517,8825,0
-101.000000,-101.000000,-101.000000,-79.639733,-56.000000,-46.000000,-56.000000,0.026055,0.714847,9.243971,0.714852,9.465066,57.718124,300.000000,None,4,20954,1395,0
-100.000000,-100.000000,-100.000000,-82.606653,-77.580411,-48.000000,-56.000000,0.027243,0.591665,9.406699,0.591673,9.646509,302.707210,300.000000,None,4,123282,11023,0
-100.000000,-100.000000,-100.000000,-82.874660,-63.302817,-47.000000,-54.000000,0.026519,0.485896,9.567123,0.485903,9.764836,302.450475,300.000000,None,4,122060,11754,0
-100.000000,-100.000000,-100.000000,-82.459066,-82.459066,-47.000000,-56.000000,0.025773,0.559258,9.509624,0.559266,9.676861,302.551639,300.000000,None,4,125116,10541,0
-100.000000,-100.000000,-100.000000,-82.729942,-82.729942,-48.000000,-56.000000,0.024852,0.620809,9.950277,0.620812,10.158550,302.073208,300.000000,None,4,126481,8983,0
