instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,-100.000000,-83.000000,-99.000000,-81.077829,-58.566922,-47.000000,-56.000000,29.839865,30.302716,38.950279,30.302735,39.121511,1210.496388,1200.000000,New,16,445924,38424,82
1,-100.000000,-83.000000,-99.000000,-81.223071,-58.730493,-47.000000,-56.000000,7.397531,7.860019,16.258316,7.860034,16.387980,1211.001609,1200.000000,Farkas,16,445302,40005,82
2,-100.000000,-83.000000,-99.000000,-80.985267,-58.868267,-47.000000,-57.000000,7.497939,7.964074,17.260326,7.964091,17.462644,1210.681758,1200.000000,Farkas,16,460321,39649,82
3,-100.000000,-83.000000,-99.000000,-81.480001,-58.688793,-46.000000,-56.000000,7.409891,7.930800,16.603272,7.930813,16.795524,1210.087356,1200.000000,Farkas,16,443876,38017,82
4,-100.000000,-83.000000,-99.000000,-81.183756,-58.722335,-47.000000,-56.000000,7.625170,8.094563,17.133521,8.094579,17.356846,1210.954473,1200.000000,Farkas,16,439512,38684,82
