instanceIndex,primalBounds,dualBounds,times
0,34.000000,25.012028,2.232358
0,34.000000,25.012028,2.245443
0,34.000000,25.012028,2.256669
0,34.000000,25.012028,2.264497
0,34.000000,25.012028,2.265709
0,34.000000,25.012028,2.280986
0,34.000000,25.012028,2.290009
0,34.000000,25.012028,2.293384
0,34.000000,25.012028,2.294944
0,34.000000,25.012028,2.305495
0,34.000000,25.012028,2.307225
0,34.000000,25.012028,2.319165
0,34.000000,25.012028,2.333366
0,34.000000,25.012028,2.335289
0,34.000000,25.012028,2.342122
0,34.000000,25.012028,2.343709
0,34.000000,25.012028,2.349921
0,34.000000,25.012028,2.351648
0,34.000000,25.012028,2.356522
0,34.000000,25.012028,2.360065
0,34.000000,25.012028,2.364589
0,34.000000,25.012028,2.372161
0,34.000000,25.012028,2.376180
0,34.000000,25.012028,2.377403
0,34.000000,25.012028,2.381622
0,34.000000,25.012028,2.382824
0,34.000000,25.012028,2.386699
0,34.000000,25.012028,2.396390
0,34.000000,25.012028,2.400163
0,34.000000,25.012028,2.402954
0,34.000000,25.012028,2.403856
0,34.000000,25.012028,2.404764
0,34.000000,25.012028,2.405684
0,34.000000,25.012028,2.416248
0,34.000000,25.012028,2.421118
0,34.000000,25.012028,2.424422
0,34.000000,25.012028,2.426595
0,34.000000,25.012028,2.428306
0,34.000000,25.012028,2.429247
0,34.000000,25.012028,2.430851
0,34.000000,25.012028,2.432611
0,34.000000,25.012028,2.434061
0,34.000000,25.012028,2.437719
0,34.000000,25.012028,2.438647
0,34.000000,25.012028,2.440349
0,34.000000,25.012028,2.441981
0,34.000000,25.012028,2.443168
0,34.000000,25.012028,2.443977
0,34.000000,25.012028,2.445570
0,34.000000,25.012028,2.446426
0,34.000000,25.012028,2.447707
0,34.000000,25.012028,2.449313
0,34.000000,25.012028,2.450095
0,34.000000,25.012028,2.450901
0,34.000000,25.012028,2.452511
0,34.000000,25.012028,2.453716
0,34.000000,25.012028,2.455525
0,34.000000,25.012028,2.456236
0,34.000000,25.012028,2.457102
0,34.000000,25.012028,2.458743
0,34.000000,25.012028,2.459600
0,34.000000,25.012028,2.461124
0,34.000000,25.012028,2.461991
0,34.000000,25.012028,2.463525
0,34.000000,25.012028,2.464373
0,34.000000,25.012028,2.465050
0,34.000000,25.012028,2.465856
0,34.000000,25.012028,2.468254
0,34.000000,25.012028,2.469143
0,34.000000,25.012028,2.469958
