lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.413333,33.845278,34.853468,35.737724,37.000000,37.000000,6.448440,6.877186,8.300655,6.877099,8.360731,300.376010,300.000000,New,16,140294,20325,17
34.105833,34.762917,34.105833,35.630565,36.164996,38.000000,37.000000,4.671621,5.297262,6.923884,5.297264,6.957274,300.237714,300.000000,New,16,184148,18336,17
34.014444,34.573333,34.014444,35.413787,35.890448,38.000000,37.000000,5.456952,6.299309,7.940618,6.299311,7.979213,300.247095,300.000000,New,16,162468,18886,17
33.792778,34.405000,34.063333,34.981662,35.827147,37.000000,37.000000,4.892503,5.411396,7.130938,5.411401,7.185779,300.357277,300.000000,New,16,152714,19659,17
33.761944,34.303750,33.761944,34.968108,35.802968,37.000000,37.000000,16.508050,16.919457,18.662777,16.919462,18.711746,300.324806,300.000000,New,16,145099,20103,17
33.280778,33.810000,33.280778,34.430519,35.233977,37.000000,37.000000,4.733108,5.387725,6.868734,5.387728,6.919099,300.361348,300.000000,New,16,143136,21878,17
33.845278,34.477045,34.115833,35.339881,36.225490,37.000000,37.000000,5.018475,5.457379,7.084809,5.457380,7.134364,300.292497,300.000000,New,16,153267,22612,17
33.584861,34.132500,33.584861,34.726058,35.503567,36.000000,36.000000,6.518757,6.924354,8.522360,6.924357,8.568781,300.217730,300.000000,New,16,177321,18901,18
33.518333,34.112083,33.518333,34.445424,35.448898,37.000000,36.000000,7.596856,8.043548,9.480705,8.043552,12.847569,300.261612,300.000000,New,16,175943,19635,17
32.905000,33.461667,32.905000,34.454835,35.131204,37.000000,36.000000,21.852655,22.213158,23.983322,22.213162,24.019303,300.239901,300.000000,New,16,132032,16886,17
33.845278,34.396667,33.845278,35.072863,35.831289,37.000000,37.000000,15.679361,16.263172,17.938359,16.263176,17.992260,300.259860,300.000000,New,16,156112,17856,17
