lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,45.570972,44.555312,46.645330,46.645330,53.000000,49.000000,110.517045,111.512316,114.839995,111.512330,120.371317,300.067569,300.000000,New,64,87364,5415,71
44.585850,45.569970,44.585850,44.585850,44.585850,0.000000,100000000000000007629769841091887003294964970946560.000000,312.646283,0.000000,312.665384,0.000000,0.000000,312.665365,300.000000,New,64,0,0,72
44.555312,45.569970,44.555312,46.686262,46.686262,51.000000,49.000000,120.712385,122.071179,125.303535,122.071191,125.371892,300.093837,300.000000,New,64,74822,6668,70
44.538906,45.542813,44.538906,46.706898,46.706898,50.000000,49.000000,115.465247,116.484551,119.776449,116.484557,119.889441,300.087496,300.000000,New,64,78693,7106,71
44.555312,45.541641,45.432666,44.555312,44.555312,0.000000,100000000000000007629769841091887003294964970946560.000000,331.321653,0.000000,331.341568,0.000000,0.000000,331.341550,300.000000,New,64,0,0,70
44.555312,45.570972,44.555312,46.645330,46.645330,53.000000,49.000000,109.810037,110.803283,114.129603,110.803295,119.665441,300.089016,300.000000,New,64,87652,5424,71
44.519023,45.522188,44.626327,44.519023,44.519023,0.000000,100000000000000007629769841091887003294964970946560.000000,345.236148,0.000000,345.256416,0.000000,0.000000,345.256396,300.000000,New,64,0,0,73
44.555313,45.541641,44.555312,46.961358,46.961358,52.000000,49.000000,112.247558,113.315225,116.506737,113.315232,116.621221,300.080238,300.000000,New,64,80860,6343,71
44.555312,45.541641,44.555313,46.520326,46.520326,51.000000,49.000000,131.013819,131.964900,135.302572,131.964905,135.410898,300.070574,300.000000,New,64,83894,6500,70
44.555312,45.541641,44.555313,46.494174,46.494174,51.000000,49.000000,106.807602,108.074033,111.510285,108.074039,116.110188,300.069488,300.000000,New,64,101918,6889,70
44.555312,45.570972,44.555312,47.097683,47.097683,52.000000,49.000000,134.580376,135.534035,138.642850,135.534044,162.034779,300.100064,300.000000,New,64,75805,4168,78
