lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
134.915590,134.915590,134.915590,143.653501,144.999032,154.000000,151.000000,0.104801,1.218764,3.912728,1.218773,234.475013,301.757973,300.000000,None,64,119169,11576,0
135.862243,135.862243,135.862243,144.515640,144.515640,153.000000,149.000000,0.093756,1.015163,4.447002,1.015169,118.144302,301.029997,300.000000,None,64,187016,10038,0
135.354844,135.354844,135.354844,143.841106,145.776362,152.000000,150.000000,0.090433,1.040008,4.347527,1.040014,4.466314,303.032498,300.000000,None,64,128377,11532,0
135.311224,135.311224,135.311224,142.730884,143.813359,151.000000,149.000000,0.106099,1.712581,5.198283,1.712584,5.320507,301.094213,300.000000,None,64,156226,11058,0
134.405958,134.405958,134.405958,141.990942,143.733060,153.000000,148.000000,0.097987,1.686182,4.410664,1.686187,50.537510,300.208710,300.000000,None,64,144941,11301,0
134.576845,134.576845,134.576845,142.997996,142.997996,153.000000,147.000000,0.099394,0.968542,3.974176,0.968546,4.119731,300.748136,300.000000,None,64,177452,9815,0
134.789766,134.789766,134.789766,142.528509,146.087018,153.000000,149.000000,0.107215,2.084621,5.465460,2.084625,5.942079,301.345397,300.000000,None,64,159846,11698,0
135.052969,135.052969,135.052969,142.139440,142.190678,152.000000,148.000000,0.093060,1.487464,3.916319,1.487473,4.045302,300.675004,300.000000,None,64,181329,11014,0
135.509664,135.509664,135.509664,142.794335,142.794335,155.000000,149.000000,0.100351,0.940745,4.241338,0.940757,4.438283,301.271656,300.000000,None,64,199962,8958,0
134.597500,134.597500,134.597500,142.094101,143.991580,151.000000,148.000000,0.102240,1.028000,3.328003,1.028004,10.720502,301.212521,300.000000,None,64,168094,11303,0
133.691159,133.691159,133.691159,142.748189,142.748189,155.000000,151.000000,0.111065,1.447934,5.011209,1.447938,38.784624,301.736887,300.000000,None,64,120058,10662,0
