lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,39041.736508,39039.710779,39039.710779,39369.626935,40560.054142,40407.653521,34.084227,34.520843,34.562278,34.520754,34.572688,300.646316,300.000000,New,64,268351,44683,65
38893.646254,39041.396030,39039.372982,39039.372982,39373.486997,40559.054142,40004.054142,0.545946,0.980800,1.022304,0.980805,237.335213,300.670909,300.000000,Farkas,64,323761,52748,65
26510.964113,26534.701310,26510.964113,26510.964113,27105.494706,28595.617817,27638.054162,0.604630,1.702014,1.716969,1.702017,4.287439,300.928126,300.000000,Farkas,64,516273,86731,65
38894.367464,39042.255607,39040.157159,39040.157159,39368.283251,40561.054142,40442.977930,0.550860,0.978379,1.019906,0.978384,1.030432,300.723672,300.000000,Farkas,64,312976,50936,65
51686.345182,51687.146350,51686.345182,51686.345182,52023.060261,54756.387825,52771.123829,0.646647,1.340967,1.354538,1.340971,193.852320,301.211007,300.000000,Farkas,64,575232,97836,65
45253.010849,45265.717095,45253.010849,45253.010849,45632.720310,47337.610470,46438.912253,0.594649,1.380610,1.393041,1.380616,152.951272,300.864109,300.000000,Farkas,64,492828,85546,65
38893.294567,39041.071207,39039.049263,39039.049263,39377.409932,40559.141700,40004.141700,0.542905,0.974232,1.015831,0.974241,1.026382,300.673117,300.000000,Farkas,64,325447,52739,65
38893.442891,39041.301516,39039.247663,39039.247663,39371.003357,40560.054142,40442.977930,0.541560,0.967708,1.009255,0.967719,1.019741,300.632495,300.000000,Farkas,64,315206,50927,65
26511.178608,26534.896663,26511.178608,26511.178608,27105.563969,28593.617817,27638.141720,0.606680,1.723236,1.738186,1.723240,106.677015,300.846082,300.000000,Farkas,64,515262,86552,65
51687.033613,51687.837826,51687.033613,51687.033613,52023.712306,54752.387825,52771.123829,0.636455,1.322108,1.335609,1.322114,205.004800,301.060260,300.000000,Farkas,64,579314,97852,65
38893.310241,39041.066060,39039.043803,39039.043803,39377.997703,40559.141700,40004.141700,0.550746,0.981189,1.022604,0.981194,7.611164,300.663957,300.000000,Farkas,64,326375,52953,65
