instanceIndex,primalBounds,dualBounds,times
0,40560.054142,38893.903641,0.475827
0,40560.054142,38893.903641,1.843903
0,40560.054142,38893.903641,3.082327
0,40560.054142,38893.903641,4.321488
0,40560.054142,38893.903641,5.085716
0,40560.054142,38893.903641,5.898051
0,40560.054142,38893.903641,6.754901
0,40560.054142,38893.903641,7.624990
0,40560.054142,38893.903641,8.469007
0,40560.054142,38893.903641,9.326486
0,40560.054142,38893.903641,10.174840
0,40560.054142,38893.903641,11.087195
0,40560.054142,38893.903641,11.956027
0,40560.054142,38893.903641,12.863582
0,40560.054142,38893.903641,13.756069
0,40560.054142,38893.903641,14.691393
0,40560.054142,38893.903641,15.594333
0,40560.054142,38893.903641,16.530764
0,40560.054142,38893.903641,17.456244
0,40560.054142,38893.903641,18.351854
0,40560.054142,38893.903641,19.213864
0,40560.054142,38893.903641,20.109288
0,40560.054142,38893.903641,21.017561
0,40560.054142,38893.903641,21.980331
0,40560.054142,38893.903641,22.950695
0,40560.054142,38893.903641,23.855117
0,40560.054142,38893.903641,24.754416
0,40560.054142,38893.903641,25.732474
0,40560.054142,38893.903641,26.633299
0,40560.054142,38893.903641,27.555476
0,40560.054142,38893.903641,28.432598
0,40560.054142,38893.903641,29.292087
0,40560.054142,38893.903641,30.210367
0,40560.054142,39013.463758,31.492905
0,40560.054142,39076.255630,32.991446
0,40560.054142,39125.283040,34.491898
0,40560.054142,39140.304728,36.010097
0,40560.054142,39163.312900,37.530578
0,40560.054142,39181.355743,39.071995
0,40320.977930,39184.784820,40.486237
0,40320.977930,39184.784820,41.957348
0,40005.054142,39184.784820,43.388659
0,40005.054142,39186.041106,44.908517
0,40005.054142,39201.456805,46.487723
0,40005.054142,39213.514453,48.040276
0,40005.054142,39218.694015,49.608253
0,40005.054142,39227.812764,51.169649
0,40005.054142,39231.920776,52.721606
0,40005.054142,39240.203233,54.284500
0,40005.054142,39244.199325,55.836759
0,40005.054142,39251.060454,57.401416
0,40005.054142,39253.336848,58.395250
0,40005.054142,39253.336848,59.169052
0,40005.054142,39253.336848,59.958398
0,40005.054142,39256.580041,61.452295
0,40005.054142,39259.851287,63.018619
0,40005.054142,39264.920450,64.580519
0,40005.054142,39270.710808,66.128185
0,40005.054142,39273.245311,67.700899
0,40005.054142,39278.287904,69.265742
0,40005.054142,39280.764520,70.829590
0,40005.054142,39284.980710,72.399205
0,40005.054142,39287.353078,73.916795
0,40005.054142,39289.061007,74.729213
0,40005.054142,39289.061007,75.517805
0,40005.054142,39289.061007,76.397808
0,40005.054142,39290.403105,77.973485
0,40005.054142,39294.125224,79.536897
0,40005.054142,39297.930282,81.087187
0,40005.054142,39300.021319,82.641597
0,40005.054142,39304.021985,84.187207
0,40005.054142,39305.612740,85.747059
0,40005.054142,39309.273162,87.297523
0,40005.054142,39311.028407,88.858233
0,40005.054142,39314.375478,90.283860
0,40005.054142,39314.375478,91.110975
0,40005.054142,39314.375478,91.925842
0,40005.054142,39314.375478,92.964859
0,40005.054142,39316.659838,94.515515
0,40005.054142,39318.738798,96.050053
0,40005.054142,39321.773874,97.616831
0,40005.054142,39325.133991,99.180987
0,40005.054142,39326.603082,100.726464
0,40005.054142,39329.402935,102.275793
0,40005.054142,39330.857084,103.833900
0,40005.054142,39333.586108,105.389551
0,40005.054142,39334.914292,106.666418
0,40005.054142,39335.141111,107.536818
0,40005.054142,39335.141111,108.347139
0,40005.054142,39335.618426,109.523534
0,40005.054142,39338.295031,111.069922
0,40005.054142,39339.550985,112.616106
0,40005.054142,39342.250869,114.156767
0,40005.054142,39343.469555,115.712276
0,40005.054142,39346.069718,117.247516
0,40005.054142,39347.251444,118.794197
0,40005.054142,39349.534048,120.348908
0,40005.054142,39350.799170,121.878722
0,40005.054142,39352.137697,122.977220
0,40005.054142,39352.605997,123.787237
0,40005.054142,39352.605997,124.618443
0,40005.054142,39352.890310,125.955713
0,40005.054142,39355.245134,127.487104
0,40005.054142,39356.380935,129.033783
0,40005.054142,39358.461073,130.593632
0,40005.054142,39360.582376,132.140390
0,40005.054142,39361.469423,133.692916
0,40005.054142,39363.612397,135.240542
0,40005.054142,39364.703199,136.785853
0,40005.054142,39366.724638,138.323823
0,40005.054142,39367.150504,139.357628
0,40005.054142,39367.150504,140.201312
0,40005.054142,39367.150504,141.043979
0,40005.054142,39367.150504,142.407614
0,40005.054142,39367.150504,143.848229
0,40005.054142,39367.150504,145.255127
0,40005.054142,39367.150504,146.626723
0,40005.054142,39367.150504,148.031495
0,40005.054142,39367.150504,149.446048
