instanceIndex,primalBounds,dualBounds,times
0,122.000000,112.026540,16.923717
0,122.000000,112.026540,18.914023
0,122.000000,112.026540,20.468769
0,122.000000,112.026540,21.595233
0,122.000000,112.026540,22.830096
0,122.000000,112.026540,23.705946
0,122.000000,112.026540,24.583410
0,122.000000,112.026540,25.841370
0,122.000000,112.026540,26.762235
0,122.000000,112.026540,27.904070
0,122.000000,112.026540,28.849853
0,122.000000,112.026540,29.739857
0,122.000000,112.026540,31.068568
0,122.000000,112.026540,32.443899
0,122.000000,112.026540,33.370937
0,122.000000,112.026540,34.136852
0,122.000000,112.026540,35.576257
0,122.000000,112.026540,36.935131
0,122.000000,112.026540,38.261980
0,122.000000,112.026540,39.420475
0,122.000000,112.026540,40.062726
0,122.000000,112.026540,40.713362
0,122.000000,112.026540,41.341246
0,122.000000,112.026540,42.061590
0,122.000000,112.026540,42.787019
0,122.000000,112.026540,43.592986
0,122.000000,112.026540,44.227445
0,122.000000,112.026540,45.070257
0,122.000000,112.026540,45.809369
0,122.000000,112.026540,46.459938
0,122.000000,112.026540,47.108750
0,122.000000,112.026540,47.738123
0,122.000000,112.026540,48.407314
0,122.000000,112.026540,49.067039
0,122.000000,112.026540,49.803114
0,122.000000,112.026540,50.606765
0,122.000000,112.026540,51.206848
0,122.000000,112.026540,51.869806
0,122.000000,112.026540,52.610150
0,122.000000,112.026540,53.300759
0,122.000000,112.026540,53.934072
0,122.000000,112.026540,54.420829
0,122.000000,112.026540,55.065292
0,122.000000,112.026540,55.804006
0,122.000000,112.026540,56.491327
0,122.000000,112.026540,57.257872
0,122.000000,112.026540,57.949756
0,122.000000,112.026540,58.724529
0,122.000000,112.026540,59.466871
0,122.000000,112.026540,60.200095
0,122.000000,112.026540,60.982747
0,122.000000,112.026540,61.650860
0,122.000000,112.026540,62.287184
0,122.000000,112.026540,62.945519
0,122.000000,112.026540,63.640561
0,122.000000,112.026540,64.406126
0,122.000000,112.026540,65.157962
0,122.000000,112.026540,65.945169
0,122.000000,112.026540,66.961867
0,122.000000,112.026540,67.762527
0,122.000000,112.026540,68.383631
0,122.000000,112.026540,68.985453
0,122.000000,112.026540,69.642885
0,122.000000,112.026540,70.548293
0,122.000000,112.026540,71.319897
0,122.000000,112.026540,72.136255
0,122.000000,112.026540,72.886234
0,122.000000,112.026540,73.523979
0,122.000000,112.026540,74.288945
0,122.000000,112.026540,75.014719
0,122.000000,112.026540,75.743798
0,122.000000,112.026540,76.543663
0,122.000000,112.026540,77.287640
0,122.000000,112.026540,77.963716
0,122.000000,112.026540,78.629969
0,122.000000,112.026540,79.323881
0,122.000000,112.026540,80.058019
0,122.000000,112.026540,80.754754
0,122.000000,112.026540,81.507858
0,122.000000,112.026540,82.210475
0,122.000000,112.026540,82.990064
0,122.000000,112.026540,83.805318
0,122.000000,112.026540,84.667050
0,122.000000,112.026540,85.474621
0,122.000000,112.026540,86.201691
0,122.000000,112.026540,86.972624
0,122.000000,112.026540,87.805678
0,122.000000,112.026540,88.691860
0,122.000000,112.026540,89.574457
0,122.000000,112.026540,90.463190
0,122.000000,112.026540,91.205316
0,122.000000,112.026540,92.071382
0,122.000000,112.026540,92.742701
0,122.000000,112.026540,93.311331
0,122.000000,112.026540,94.017145
0,122.000000,112.026540,94.811010
0,122.000000,112.026540,95.399820
0,122.000000,112.026540,96.110147
0,122.000000,112.026540,96.888125
0,122.000000,112.026540,97.698541
0,122.000000,112.026540,98.682354
0,122.000000,112.026540,99.966673
0,122.000000,112.026540,100.901257
0,122.000000,112.026540,101.753467
0,122.000000,112.026540,102.548351
0,122.000000,112.026540,103.308436
0,122.000000,112.026540,104.160620
0,122.000000,112.026540,105.220655
0,122.000000,112.026540,105.858155
0,122.000000,112.026540,106.304948
0,122.000000,112.026540,106.735228
0,122.000000,112.026540,107.249543
0,122.000000,112.026540,107.692421
0,122.000000,112.026540,108.183042
0,122.000000,112.026540,108.655965
0,122.000000,112.026540,109.061081
0,122.000000,112.026540,109.478289
0,122.000000,112.026540,109.932081
0,122.000000,112.026540,110.506753
0,121.000000,112.026540,111.161728
0,121.000000,112.026540,112.852450
0,121.000000,112.026540,113.929879
0,121.000000,112.026540,115.083045
0,121.000000,112.026540,116.375923
0,121.000000,112.026540,117.297136
0,121.000000,112.026540,118.123747
0,121.000000,112.026540,119.535944
0,121.000000,112.026540,120.387295
0,121.000000,112.026540,121.339874
0,121.000000,112.026540,122.188868
0,121.000000,112.026540,123.297508
0,121.000000,112.026540,124.674446
0,121.000000,112.026540,125.682458
0,121.000000,112.026540,126.663455
0,121.000000,112.026540,127.485518
0,121.000000,112.026540,128.486614
0,121.000000,112.026540,129.668738
0,121.000000,112.026540,130.602407
0,121.000000,112.026540,131.533132
0,121.000000,112.026540,132.618405
0,121.000000,112.026540,133.544251
0,121.000000,112.026540,134.643911
0,121.000000,112.026540,135.467935
0,121.000000,112.026540,136.378276
0,121.000000,112.026540,137.344106
0,121.000000,112.026540,138.217320
0,121.000000,112.026540,139.531532
0,121.000000,112.026540,140.239789
0,121.000000,112.026540,141.197759
0,121.000000,112.026540,142.029799
0,121.000000,112.026540,142.847669
0,121.000000,112.026540,143.931320
0,121.000000,112.026540,144.847195
0,121.000000,112.026540,145.692689
0,121.000000,112.026540,146.824861
0,121.000000,112.026540,147.716789
0,121.000000,112.026540,148.674835
0,121.000000,112.026540,149.519597
0,121.000000,112.026540,150.503838
0,121.000000,112.026540,151.732035
0,120.000000,112.026540,152.689964
0,120.000000,112.026540,153.277509
0,120.000000,112.026540,154.647177
0,120.000000,112.026540,155.695366
0,120.000000,112.026540,156.644061
0,120.000000,112.026540,157.334971
0,120.000000,112.026540,157.923327
0,120.000000,112.026540,158.630827
0,120.000000,112.026540,159.481644
0,120.000000,112.026540,160.554915
0,120.000000,112.026540,161.404891
0,120.000000,112.026540,162.034629
0,120.000000,112.026540,162.673489
0,120.000000,112.026540,163.313138
0,120.000000,112.026540,163.904334
0,120.000000,112.026540,164.822187
0,120.000000,112.026540,165.820081
0,120.000000,112.026540,166.495662
0,120.000000,112.026540,167.631674
0,120.000000,112.026540,168.430355
0,120.000000,112.026540,169.176830
0,120.000000,112.026540,169.945219
0,120.000000,112.026540,170.843801
0,120.000000,112.026540,171.726574
0,120.000000,112.026540,172.431679
0,120.000000,112.026540,173.454217
0,120.000000,112.026540,174.483814
0,120.000000,112.026540,175.237908
0,120.000000,112.026540,176.314965
0,120.000000,112.026540,176.950100
0,120.000000,112.026540,177.663636
0,120.000000,112.026540,178.487361
0,120.000000,112.026540,179.289667
0,120.000000,112.026540,180.039807
0,120.000000,112.026540,180.999025
0,120.000000,112.026540,181.715571
0,120.000000,112.026540,182.547584
0,120.000000,112.026540,183.453443
0,120.000000,112.026540,184.319169
0,120.000000,112.026540,185.311447
0,120.000000,112.026540,186.214431
0,120.000000,113.662751,189.678336
0,120.000000,113.939427,192.119765
0,120.000000,114.034741,194.634310
0,120.000000,114.157946,196.916118
0,120.000000,114.323123,199.490692
0,120.000000,114.467240,201.603979
0,120.000000,114.556713,203.956374
0,120.000000,114.644853,205.907963
0,120.000000,114.693990,208.041510
0,120.000000,114.764443,209.848859
0,120.000000,114.804496,211.650797
0,120.000000,114.849842,213.547233
0,120.000000,114.907339,215.593880
0,120.000000,114.949007,217.638965
0,120.000000,114.980325,219.727443
0,120.000000,115.013842,221.767163
0,120.000000,115.024678,223.666797
0,120.000000,115.072172,226.010916
0,120.000000,115.083492,227.793895
0,120.000000,115.108746,229.817874
0,120.000000,115.135623,231.718773
0,120.000000,115.157721,233.869188
0,120.000000,115.176319,235.727624
0,120.000000,115.210876,237.694462
0,120.000000,115.237895,239.919669
0,120.000000,115.255313,241.976783
0,120.000000,115.280000,243.826753
0,120.000000,115.305770,245.637858
0,120.000000,115.330161,247.447760
0,120.000000,115.350911,249.262792
0,120.000000,115.360703,251.060405
0,120.000000,115.385727,253.062466
0,120.000000,115.408816,255.197292
0,120.000000,115.424569,257.228648
0,120.000000,115.440403,259.091808
0,120.000000,115.464583,260.862448
0,120.000000,115.472944,261.794683
0,120.000000,115.474508,262.358995
0,120.000000,115.474508,262.875685
