lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.413333,33.845278,34.853468,35.736703,37.000000,37.000000,6.548447,6.977202,8.398051,6.977111,8.458551,300.264976,300.000000,New,16,140247,20322,17
33.845278,34.009167,33.845278,35.179244,36.032590,37.000000,37.000000,0.380943,0.830599,2.537223,0.830602,2.576514,300.403550,300.000000,Farkas,16,158091,22545,17
33.845278,34.009167,33.845278,34.853468,35.737726,37.000000,37.000000,0.357952,0.787956,2.210328,0.787957,2.270698,300.365506,300.000000,Farkas,16,146113,20638,17
33.860278,34.009167,33.860278,35.213053,36.007299,37.000000,37.000000,0.365957,1.179957,2.630141,1.179962,2.664044,300.260614,300.000000,Farkas,16,171502,19409,17
33.845278,34.009167,33.845278,34.814430,35.793083,37.000000,37.000000,0.351582,1.657083,3.268088,1.657087,3.299723,300.284465,300.000000,Farkas,16,164193,20233,17
33.845278,34.009167,33.845278,34.853468,35.739133,37.000000,37.000000,0.350284,0.779536,2.200263,0.779538,2.260577,300.346727,300.000000,Farkas,16,146175,20646,17
33.845278,34.009167,33.845278,34.853468,35.737929,37.000000,37.000000,0.346414,0.775786,2.197556,0.775799,2.257639,300.243602,300.000000,Farkas,16,146121,20639,17
33.680278,33.844167,33.680278,35.037034,35.729771,37.000000,37.000000,0.359728,0.690586,2.221138,0.690590,2.252010,300.316631,300.000000,Farkas,16,158457,20369,17
33.845278,34.009167,33.845278,34.646928,35.759513,37.000000,37.000000,0.341104,0.748617,1.881358,0.748620,1.924878,300.275983,300.000000,Farkas,16,155566,20644,17
33.845278,34.009167,33.845278,34.853468,35.737929,37.000000,37.000000,0.351050,0.779736,2.199772,0.779738,2.259953,300.307325,300.000000,Farkas,16,146131,20640,17
33.845278,34.009167,33.845278,34.853468,35.737929,37.000000,37.000000,0.346866,0.776833,2.197173,0.776844,2.257356,300.321448,300.000000,Farkas,16,146131,20640,17
