lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38893.903641,38893.903641,38893.903641,39375.743482,40560.054142,40005.054142,0.049918,0.945165,0.958365,0.945126,40.512089,306.295297,300.000000,None,64,515308,86677,0
38893.646254,38893.646254,38893.646254,38893.646254,39375.680846,40559.054142,40004.054142,0.012045,0.455209,0.468354,0.455211,42.847933,306.084195,300.000000,None,64,515414,86735,0
26510.964113,26510.964113,26510.964113,26510.964113,27104.244349,28595.617817,27638.054162,0.013524,1.114433,1.129532,1.114436,3.714986,300.881567,300.000000,None,64,513294,86194,0
38894.367464,38894.367464,38894.367464,38894.367464,39378.767414,40561.054142,40006.054142,0.008364,0.432122,0.445124,0.432135,39.975293,301.120222,300.000000,None,64,518469,87308,0
51686.345182,51686.345182,51686.345182,51686.345182,52023.057641,54756.387825,52771.123829,0.016027,0.715184,0.728761,0.715187,194.699190,301.540612,300.000000,None,64,569634,96843,0
45253.010849,45253.010849,45253.010849,45253.010849,45632.713845,47337.610470,46438.912253,0.014714,0.793574,0.805963,0.793576,153.329931,300.875450,300.000000,None,64,489101,84864,0
38893.294567,38893.294567,38893.294567,38893.294567,39377.160499,40559.141700,40004.141700,0.015826,0.440866,0.453864,0.440867,0.458953,301.072113,300.000000,None,64,519264,87320,0
38893.442891,38893.442891,38893.442891,38893.442891,39378.409831,40560.054142,40005.054142,0.009592,0.430366,0.443382,0.430378,39.894502,300.923168,300.000000,None,64,518658,87510,0
26511.178608,26511.178608,26511.178608,26511.178608,27104.457594,28593.617817,27638.141720,0.016177,1.124101,1.139054,1.124103,106.646743,300.808616,300.000000,None,64,513129,86177,0
51687.033613,51687.033613,51687.033613,51687.033613,52023.712306,54752.387825,52771.123829,0.013327,0.691344,0.704919,0.691346,206.230323,301.220299,300.000000,None,64,573052,96809,0
38893.310241,38893.310241,38893.310241,38893.310241,39377.750503,40559.141700,40004.141700,0.009793,0.435453,0.448441,0.435462,40.029466,300.933758,300.000000,None,64,519448,87436,0
