lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.115833,33.845278,34.855441,35.692833,37.000000,37.000000,1.759057,2.188622,3.603137,2.188529,3.657348,303.278612,300.000000,New,4,156330,19938,5
33.845278,34.009167,33.845278,34.960597,36.031248,37.000000,37.000000,0.137155,0.585769,1.936564,0.585772,1.977264,301.745452,300.000000,Farkas,4,167726,22001,5
33.845278,34.009167,33.845278,34.855441,35.695222,37.000000,37.000000,0.130668,0.560268,1.978694,0.560272,2.033389,302.630439,300.000000,Farkas,4,157119,20028,5
33.860278,34.009167,33.860278,35.079917,36.033750,37.000000,37.000000,0.138635,0.952209,2.368397,0.952211,2.390845,302.301148,300.000000,Farkas,4,171055,20528,5
33.845278,34.009167,33.845278,35.125748,35.819320,37.000000,37.000000,0.130667,1.436750,2.799135,1.436755,2.843051,301.818988,300.000000,Farkas,4,176131,18747,5
33.845278,34.009167,33.845278,34.855441,35.693661,37.000000,37.000000,0.130503,0.559723,1.978068,0.559724,2.032041,303.171444,300.000000,Farkas,4,157050,20019,5
33.845278,34.009167,33.845278,34.855441,35.694485,37.000000,37.000000,0.131617,0.561516,1.980918,0.561518,2.035178,302.118693,300.000000,Farkas,4,157311,20047,5
33.680278,33.844167,33.680278,35.100393,35.772949,37.000000,37.000000,0.140609,0.472445,1.918268,0.472449,1.960622,302.536066,300.000000,Farkas,4,166102,20628,5
33.845278,34.009167,33.845278,34.630504,35.711930,37.000000,37.000000,0.123901,0.533473,1.324771,0.533478,1.371730,302.754446,300.000000,Farkas,4,158162,20796,5
33.845278,34.009167,33.845278,34.855441,35.695396,37.000000,37.000000,0.130923,0.560800,1.978780,0.560805,2.032746,302.602931,300.000000,Farkas,4,157237,20042,5
33.845278,34.009167,33.845278,34.855441,35.694996,37.000000,37.000000,0.141767,0.572573,1.992898,0.572576,2.046735,302.578017,300.000000,Farkas,4,157072,20022,5
