instanceIndex,primalBounds,dualBounds,times
0,188182.000000,186706.270439,20.612414
1,188500.600000,186907.871832,5.099586
2,188242.100000,186950.496481,4.512026
3,188183.000000,186770.443788,6.023054
4,189215.300000,187320.701999,6.808441
4,189215.300000,187320.701999,7.144763
4,189215.300000,187320.701999,7.240690
4,189215.300000,187320.701999,7.322416
4,189215.300000,187320.701999,7.416981
4,189215.300000,187320.701999,7.461742
4,189215.300000,187320.701999,7.494913
4,189215.300000,187320.701999,7.532770
4,189215.300000,187320.701999,7.560046
4,189215.300000,187320.701999,7.569719
4,189215.300000,187320.701999,7.592652
4,189215.300000,187320.701999,7.613122
4,189215.300000,187320.701999,7.640416
4,189215.300000,187320.701999,7.647631
4,189215.300000,187320.701999,7.670662
4,189215.300000,187320.701999,7.677666
4,189215.300000,187320.701999,7.683326
4,189215.300000,187320.701999,7.690809
4,189215.300000,187320.701999,7.697489
4,189215.300000,187320.701999,7.703882
4,189215.300000,187320.701999,7.725668
4,189215.300000,187320.701999,7.732242
4,189215.300000,187320.701999,7.738391
4,189215.300000,187320.701999,7.745890
4,189215.300000,187320.701999,7.788365
4,189215.300000,187320.701999,7.816108
4,189215.300000,187320.701999,7.826046
4,189215.300000,187320.701999,7.834134
4,189215.300000,187320.701999,7.853136
4,189215.300000,187320.701999,7.867745
4,189215.300000,187320.701999,7.872304
4,189215.300000,187320.701999,7.876823
4,189215.300000,187320.701999,7.891998
4,189215.300000,187320.701999,7.896550
4,189215.300000,187320.701999,7.901080
4,189215.300000,187320.701999,8.034362
4,189215.300000,187320.701999,8.084011
4,189215.300000,187320.701999,8.112978
4,189215.300000,187320.701999,8.159881
4,189215.300000,187320.701999,8.187261
4,189215.300000,187320.701999,8.227316
4,189215.300000,187320.701999,8.282366
4,189215.300000,187320.701999,8.305474
4,189215.300000,187320.701999,8.336833
4,189215.300000,187320.701999,8.347400
4,189215.300000,187320.701999,8.378334
4,189215.300000,187320.701999,8.405313
4,189215.300000,187320.701999,8.424892
4,189215.300000,187320.701999,8.444086
4,189215.300000,187320.701999,8.469883
4,189215.300000,187320.701999,8.488744
4,189215.300000,187320.701999,8.498564
4,189215.300000,187320.701999,8.519953
4,189215.300000,187320.701999,8.565346
4,189215.300000,187320.701999,8.595359
4,189215.300000,187320.701999,8.648309
4,189215.300000,187320.701999,8.677867
4,189215.300000,187320.701999,8.707387
4,189215.300000,187320.701999,8.715897
4,189215.300000,187320.701999,8.725980
4,189215.300000,187320.701999,8.747283
4,189215.300000,187320.701999,8.789965
4,189215.300000,187320.701999,8.818067
