instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,44.555312,45.570972,44.555312,46.448340,47.956654,53.000000,49.000000,112.216283,113.209380,116.439681,113.209397,117.288611,1200.542127,1200.000000,New,64,419375,26984,71
1,44.617812,45.619861,44.617812,46.894155,47.848038,51.000000,49.000000,612.727237,614.860602,618.294955,614.860615,1153.776219,1200.264883,1200.000000,Old,64,260615,14181,71
2,44.555312,45.567222,44.555313,46.752023,47.973339,51.000000,49.000000,305.538839,306.526834,310.096748,306.526846,315.503016,1200.431359,1200.000000,Old,64,360392,22592,71
3,44.519688,45.539444,44.519687,46.574637,47.948749,51.000000,49.000000,215.905050,216.954352,220.532634,216.954370,230.619501,1200.530293,1200.000000,Old,64,395181,24952,71
4,44.587768,45.600096,44.587768,46.523832,47.799769,51.000000,49.000000,153.258029,155.007264,158.645647,155.007275,159.526992,1200.502952,1200.000000,Old,64,456208,23222,71
5,44.623654,45.645000,44.623654,46.410792,47.804585,51.000000,49.000000,417.122387,418.978375,422.869307,418.978389,426.563698,1200.351943,1200.000000,Old,64,324488,18729,71
