lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,33.845278,33.845278,34.856524,35.724933,37.000000,37.000000,0.041727,0.474603,1.960458,0.474612,2.012052,302.703606,300.000000,None,64,157813,20228,0
33.928611,33.928611,33.928611,35.183078,36.081087,37.000000,37.000000,0.039645,0.577018,1.324737,0.577031,1.376079,302.634623,300.000000,None,64,170632,20233,0
33.845278,33.845278,33.845278,34.706805,35.907684,37.000000,37.000000,0.037868,0.421077,2.229693,0.421088,2.269945,301.797606,300.000000,None,64,158664,22382,0
33.845278,33.845278,33.845278,35.036098,35.804440,37.000000,37.000000,0.041620,0.414378,1.970024,0.414379,2.007713,301.687116,300.000000,None,64,169414,19954,0
33.845278,33.845278,33.845278,35.031131,35.828390,37.000000,37.000000,0.040389,1.223656,2.839580,1.223668,2.918264,300.720607,300.000000,None,64,172725,19720,0
33.828333,33.828333,33.828333,34.992886,35.935401,37.000000,37.000000,0.043536,0.837589,2.317053,0.837592,2.344422,301.194139,300.000000,None,64,164091,20908,0
33.928611,33.928611,33.928611,34.902669,35.693750,37.000000,37.000000,0.040020,0.552363,1.380837,0.552368,1.425613,300.287751,300.000000,None,64,171624,19699,0
33.845278,33.845278,33.845278,35.080476,35.796626,37.000000,37.000000,0.044435,0.762259,1.978314,0.762265,2.010523,300.540904,300.000000,None,64,154965,20826,0
33.914444,33.914444,33.914444,34.928860,35.849583,37.000000,37.000000,0.035277,0.772534,2.317569,0.772537,2.361742,300.962905,300.000000,None,64,169816,20252,0
33.761944,33.761944,33.761944,35.104035,35.757861,37.000000,37.000000,0.042466,0.450731,2.101563,0.450731,2.124852,301.257439,300.000000,None,64,151260,20329,0
33.845278,33.845278,33.845278,34.858684,35.740201,37.000000,37.000000,0.040974,0.529202,2.026327,0.529206,2.067963,300.839278,300.000000,None,64,153148,22237,0
