lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
94.216250,94.216250,94.216250,102.882545,105.436380,115.000000,111.000000,0.046420,0.530434,2.081021,0.530438,2.155068,301.395883,300.000000,None,4,170946,18215,0
93.753750,93.753750,93.753750,101.279628,102.941141,114.000000,106.000000,0.048505,0.534977,2.568354,0.534978,2.828911,300.935920,300.000000,None,4,164744,18769,0
93.742500,93.742500,93.742500,101.609228,104.271104,111.000000,107.000000,0.046352,0.569078,2.702436,0.569090,12.266390,301.367793,300.000000,None,4,182045,18258,0
94.091250,94.091250,94.091250,103.085539,105.672495,111.000000,107.000000,0.042818,0.735326,2.812182,0.735333,4.007509,300.953145,300.000000,None,4,198497,19054,0
94.216250,94.216250,94.216250,103.123259,105.175542,114.000000,107.000000,0.040957,0.622075,1.879434,0.622089,291.177304,300.268148,300.000000,None,4,191743,17799,0
93.841250,93.841250,93.841250,102.528437,104.576323,115.000000,107.000000,0.046678,0.548889,2.114259,0.548901,8.877395,300.329305,300.000000,None,4,182315,16460,0
94.216250,94.216250,94.216250,101.496444,104.136460,110.000000,109.000000,0.052069,0.542001,2.477529,0.542002,295.877609,300.914753,300.000000,None,4,164546,17976,0
93.128750,93.128750,93.128750,101.457261,104.000000,111.000000,104.000000,0.046589,0.556195,2.481481,0.556196,190.188733,285.190575,300.000000,None,4,215913,20255,0
93.937500,93.937500,93.937500,101.697600,104.211249,115.000000,107.000000,0.037495,0.470753,2.387782,0.470766,50.083387,301.009675,300.000000,None,4,177291,18249,0
93.897500,93.897500,93.897500,101.935330,104.347670,115.000000,109.000000,0.042901,0.625987,2.581341,0.625989,270.702302,300.921648,300.000000,None,4,148660,18455,0
93.888750,93.888750,93.888750,99.927078,103.822490,112.000000,107.000000,0.047542,0.500239,2.419642,0.500240,2.709628,301.694124,300.000000,None,4,163561,16887,0
