lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
33.845278,34.115833,33.845278,34.855441,35.693291,37.000000,37.000000,1.342944,1.773471,3.188165,1.773477,3.242214,302.298557,300.000000,New,4,156695,19982,5
34.105833,34.441667,34.382500,35.204907,36.175428,38.000000,37.000000,1.333671,1.961001,3.488067,1.961002,7.864124,302.364195,300.000000,New,4,181445,22088,5
34.014444,34.355417,34.285000,35.459023,36.035000,38.000000,37.000000,0.995457,1.839257,3.569567,1.839269,3.617116,300.690966,300.000000,New,4,165790,19251,5
33.792778,34.063333,33.792778,35.116734,35.910000,37.000000,37.000000,1.175150,1.693235,3.282502,1.693239,3.324561,302.846900,300.000000,New,4,165368,20525,5
33.761944,34.080000,33.983578,34.869579,35.862703,37.000000,37.000000,1.265183,1.675352,3.262484,1.675355,3.297901,301.249776,300.000000,New,4,145717,23208,5
33.280778,33.656667,33.623833,34.260640,35.072133,37.000000,37.000000,1.266007,1.920210,2.722212,1.920217,2.772448,300.326946,300.000000,New,4,171919,19815,5
33.845278,34.115833,33.845278,35.108166,35.853457,37.000000,37.000000,1.158218,1.597271,3.119689,1.597275,3.165504,301.392510,300.000000,New,4,161065,19673,5
33.584861,33.938958,33.584861,34.540398,35.420300,36.000000,36.000000,1.388926,1.793330,3.417466,1.793336,3.451313,301.704584,300.000000,New,4,186197,18043,5
33.518333,33.862917,33.805833,34.445423,35.401875,37.000000,36.000000,1.445548,1.891605,3.349176,1.891610,3.407820,301.670024,300.000000,New,4,174242,19973,5
32.905000,33.270417,32.905000,34.532735,35.244480,37.000000,36.000000,4.645805,5.005693,6.781512,5.005698,6.832318,301.409533,300.000000,New,4,162179,16642,5
33.845278,34.196667,33.845278,35.070115,35.855702,37.000000,37.000000,1.159282,1.742589,3.385563,1.742593,3.431168,301.911547,300.000000,New,4,170356,19601,5
