lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,103.667000,102.723256,112.026540,115.675263,122.000000,120.000000,13.922268,14.376441,16.651536,14.376450,153.977017,300.191241,300.000000,New,16,161480,14777
0.000000,102.048750,102.723256,111.260147,115.560502,127.000000,119.000000,0.456053,0.965218,3.160217,0.965223,151.200863,300.274357,300.000000,Farkas,16,147470,16130
0.000000,101.780000,102.341050,112.519468,115.486327,125.000000,119.000000,0.467988,1.010324,3.400634,1.010338,3.943345,300.214616,300.000000,Farkas,16,176068,14744
0.000000,102.295000,102.730390,110.710322,116.193046,131.000000,120.000000,0.488712,1.432199,4.117273,1.432214,281.412567,300.186998,300.000000,Farkas,16,168914,14385
0.000000,102.048750,102.723256,111.260147,115.558208,127.000000,119.000000,0.454971,0.966814,3.165502,0.966829,151.160007,300.239310,300.000000,Farkas,16,147422,16126
0.000000,102.217500,102.818648,110.186865,115.132580,126.000000,120.000000,0.465425,0.917206,3.485505,0.917222,34.561679,300.260513,300.000000,Farkas,16,160291,15598
0.000000,102.013750,102.761553,108.867274,114.481989,124.000000,122.000000,0.471955,0.990412,3.556912,0.990416,8.429167,300.284829,300.000000,Farkas,16,160409,15483
0.000000,102.048750,102.723256,111.260147,115.555491,127.000000,119.000000,0.464042,0.974790,3.172329,0.974793,151.413071,300.214296,300.000000,Farkas,16,147256,16116
0.000000,102.048750,102.723256,111.260147,115.560502,127.000000,119.000000,0.457959,0.969444,3.196801,0.969447,151.295937,300.285973,300.000000,Farkas,16,147422,16126
0.000000,102.048750,102.723256,111.260147,115.562692,127.000000,119.000000,0.454294,0.965455,3.157947,0.965465,151.159035,300.233212,300.000000,Farkas,16,147478,16131
0.000000,102.048750,102.723256,112.459742,115.638607,127.000000,120.000000,0.465767,0.974120,3.372128,0.974122,3.444674,300.258265,300.000000,Farkas,16,163997,14934
