lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,103.667000,102.723256,112.026540,115.685277,122.000000,120.000000,13.917829,14.370069,16.627726,14.370078,153.269417,300.236678,300.000000,New,16,162369,14830,19
99.878750,100.812500,101.538731,111.087610,114.512397,124.000000,118.000000,0.461083,0.903726,3.186241,0.903737,3.258937,300.237843,300.000000,Farkas,16,178699,15026,19
101.628750,102.642500,103.363124,110.081397,115.777278,126.000000,122.000000,0.459109,0.989953,3.508056,0.989961,13.024025,300.278372,300.000000,Farkas,16,158209,15718,19
101.753750,102.910000,103.527900,115.143640,118.508126,127.000000,119.000000,0.459863,0.994729,3.158639,0.994741,182.485708,300.197434,300.000000,Farkas,16,207810,15955,19
100.753750,101.923750,102.448135,111.003185,115.488520,129.000000,119.000000,0.466945,0.886688,3.234180,0.886700,142.727812,300.256552,300.000000,Farkas,16,175641,17290,19
101.253750,102.905000,102.932573,109.019871,114.298488,125.000000,120.000000,0.476542,1.154137,1.876649,1.154151,34.950604,300.284460,300.000000,Farkas,16,153377,16321,19
102.003750,102.926250,103.772469,114.643970,117.610268,126.000000,123.000000,0.470234,1.048444,3.323038,1.048455,3.840262,300.269803,300.000000,Farkas,16,175786,14803,19
100.628750,101.940000,102.421281,110.242207,114.433111,124.000000,119.000000,0.473172,1.014270,3.342322,1.014281,138.468233,300.274510,300.000000,Farkas,16,162473,15276,19
101.253750,102.565000,103.065681,110.877105,114.824479,122.000000,122.000000,0.470178,0.939121,3.430180,0.939137,3.497556,300.223358,300.000000,Farkas,16,153753,14874,19
100.878750,101.893750,102.725882,111.747294,116.232707,127.000000,124.000000,0.469131,0.927303,3.508249,0.927305,7.578826,300.271482,300.000000,Farkas,16,161983,15562,19
100.753750,101.910000,102.070458,109.788220,115.246839,128.000000,119.000000,0.479877,0.992255,3.573726,0.992271,217.526046,300.298116,300.000000,Farkas,16,153137,16224,19
