lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
10482.795280,10482.795280,10482.795280,10482.795280,10953.099468,12912.475382,12310.694361,0.240519,1.598629,1.615987,1.598537,284.380236,304.688984,300.000000,None,16,390823,59661,0
5471.646076,5471.646076,5471.646076,5473.024923,5974.629690,7723.099994,7104.130493,0.019899,0.889285,0.915738,0.889290,202.269172,300.849870,300.000000,None,16,408690,60074,0
10481.777943,10481.777943,10481.777943,10481.777943,10964.686310,12911.475382,12012.815772,0.016404,1.054755,1.071968,1.054756,1.079677,300.894175,300.000000,None,16,405250,63420,0
25762.035587,25762.035587,25762.035587,25762.035587,26211.644764,27843.094764,27031.606969,0.018241,0.974621,0.987878,0.974625,185.550336,301.089599,300.000000,None,16,420296,65295,0
5472.255838,5472.255838,5472.255838,5473.638901,5975.102982,7724.099994,6921.589699,0.017525,0.902245,0.928583,0.902255,184.628829,300.861999,300.000000,None,16,389679,60156,0
25762.072907,25762.072907,25762.072907,25762.072907,26212.111887,27843.094764,27402.859721,0.018330,0.949065,0.962306,0.949070,0.968758,300.841009,300.000000,None,16,428352,65800,0
15518.180854,15518.180854,15518.180854,15518.180854,16013.011809,17500.099974,16968.694351,0.020002,1.426257,1.442656,1.426260,274.131412,300.723907,300.000000,None,16,417906,65006,0
15516.555738,15516.555738,15516.555738,15516.555738,16011.708225,17500.099974,16952.859741,0.012504,1.401548,1.418039,1.401562,206.155031,300.782556,300.000000,None,16,412674,64698,0
0.000230,0.000230,0.000230,0.000230,0.000230,0.000230,0.000230,0.015050,0.268494,0.271642,0.268498,0.268494,0.271623,300.000000,None,16,0,0,0
10482.285396,10482.285396,10482.285396,10482.285396,10950.277920,12910.475382,12308.694361,0.012448,1.023180,1.040306,1.023191,287.789622,300.748720,300.000000,None,16,403926,61601,0
522.653098,522.653098,522.653098,542.411006,970.881343,2270.167106,1687.130503,0.017280,0.957283,1.055985,0.957287,188.883499,301.187489,300.000000,None,16,427260,64249,0
