lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,6.700073,7.136804,7.163530,7.136750,281.101754,300.653765,300.000000,New,16,291512,50478
38893.531055,38961.853712,38955.718317,38955.718317,39358.519359,40559.141700,40121.912263,1.728420,2.158702,2.185108,2.158703,229.235199,300.685096,300.000000,Old,16,297721,51830
38894.019548,38962.381490,38959.718051,38959.718051,39386.566229,40560.054142,40005.054142,1.743565,2.177242,2.206013,2.177246,151.250022,300.670074,300.000000,Old,16,310011,50706
38894.034972,38962.410602,38956.296463,38956.296463,39361.241807,40560.054142,40005.054142,1.770478,2.204839,2.231324,2.204844,2.238124,300.681308,300.000000,Old,16,299123,51698
32669.076616,32673.996337,32673.996337,32673.996337,33175.013330,33687.054152,33687.054152,1.791897,2.244205,2.271704,2.244218,2.279905,300.702060,300.000000,Old,16,332668,55527
38894.047504,38962.414635,38956.290116,38956.290116,39358.884146,40560.054142,40005.054142,1.738182,2.172571,2.198916,2.172582,276.172299,300.796218,300.000000,Old,16,296826,51232
38893.632209,38962.000035,38956.236200,38956.236200,39375.764532,40560.141700,40005.141700,1.759518,2.189918,2.223404,2.189922,2.231974,300.697995,300.000000,Old,16,313980,51537
38894.279728,38962.697186,38956.582920,38956.582920,39361.316607,40561.054142,40006.054142,1.713807,2.141502,2.167909,2.141507,221.903874,300.622009,300.000000,Old,16,297761,51705
38893.753096,38962.124882,38956.033481,38956.033481,39376.363197,40560.054142,40005.054142,1.760057,2.193332,2.221307,2.193339,256.264803,300.586540,300.000000,Old,16,314193,51665
38893.923947,38962.282810,38959.618907,38959.618907,39377.426150,40560.141700,40005.141700,1.733421,2.165324,2.194066,2.165327,2.202257,300.656167,300.000000,Old,16,322481,52174
38894.078301,38962.447891,38956.331636,38956.331636,39358.623329,40560.054142,40005.054142,1.735587,2.170257,2.196694,2.170271,276.500775,300.805204,300.000000,Old,16,295266,51173
