lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,102.190000,100.947550,109.621403,115.503150,122.000000,119.000000,2.587280,3.039199,4.574580,3.039214,4.689561,301.973057,300.000000,New,4,189608,15585
100.878750,102.190000,100.947550,109.621403,115.504249,122.000000,119.000000,2.596869,3.047060,4.583424,3.047075,4.698119,301.853157,300.000000,New,4,189727,15596
100.878750,101.875000,100.992544,109.117956,114.959576,122.000000,120.000000,2.537926,3.157690,5.456515,3.157693,233.635610,302.113503,300.000000,New,4,170928,15766
100.885000,102.560000,101.249281,111.327035,115.156400,129.000000,122.000000,1.332211,1.749749,4.178513,1.749768,10.491305,301.935147,300.000000,New,4,161960,15529
100.878750,102.190000,100.947550,109.621403,115.507680,122.000000,119.000000,2.595480,3.044878,4.576150,3.044884,4.690549,300.231169,300.000000,New,4,189865,15607
101.085000,102.317500,101.414001,110.362165,114.673985,126.000000,121.000000,2.096565,2.521571,4.888320,2.521584,16.383595,302.188302,300.000000,New,4,163498,15458
100.955000,101.998750,101.115000,109.811901,114.429180,124.000000,122.000000,1.366893,1.883852,3.707625,1.883858,3.802044,300.649628,300.000000,New,4,172656,16029
100.878750,102.190000,100.947550,109.621403,115.507169,122.000000,119.000000,2.583764,3.033444,4.566436,3.033458,4.681033,300.295608,300.000000,New,4,189969,15615
100.878750,102.190000,100.947550,109.621403,115.507169,122.000000,119.000000,2.592749,3.042339,4.573543,3.042350,4.687970,300.435128,300.000000,New,4,189783,15601
100.878750,102.190000,100.947550,109.621403,115.502817,122.000000,119.000000,2.586026,3.045579,4.578204,3.045584,4.692673,302.171307,300.000000,New,4,189520,15580
