instanceIndex,primalBounds,dualBounds,times
0,-47.000000,-82.392385,10.284929
0,-47.000000,-82.392385,14.131945
0,-47.000000,-82.392385,17.032401
0,-47.000000,-82.392385,19.086465
0,-47.000000,-82.392385,21.496445
0,-47.000000,-82.392385,24.025516
0,-52.000000,-82.392385,26.346958
0,-52.000000,-82.392385,28.429668
0,-52.000000,-82.392385,31.085787
0,-52.000000,-82.392385,32.812269
0,-56.000000,-82.392385,34.226084
0,-56.000000,-82.392385,36.120288
0,-56.000000,-82.392385,38.327534
0,-56.000000,-82.392385,40.532615
0,-56.000000,-82.392385,41.988083
0,-56.000000,-82.392385,44.256906
0,-56.000000,-82.392385,46.029459
0,-56.000000,-82.392385,48.132983
0,-56.000000,-82.392385,50.134341
0,-56.000000,-82.392385,52.158931
0,-56.000000,-82.392385,54.096040
0,-56.000000,-82.392385,55.809829
0,-56.000000,-82.392385,57.491812
0,-56.000000,-82.392385,59.267756
0,-56.000000,-82.392385,60.682035
0,-56.000000,-82.392385,61.649217
0,-56.000000,-82.392385,62.454998
0,-56.000000,-82.392385,63.563256
0,-56.000000,-82.392385,64.570031
0,-56.000000,-82.392385,65.701466
0,-56.000000,-82.392385,67.016716
0,-56.000000,-82.392385,68.005520
0,-56.000000,-82.392385,69.315295
0,-56.000000,-82.392385,70.312692
0,-56.000000,-82.392385,72.156399
0,-56.000000,-82.392385,73.413590
0,-56.000000,-82.392385,74.399952
0,-56.000000,-82.392385,75.356864
0,-56.000000,-82.392385,76.389193
0,-56.000000,-82.392385,77.550692
0,-56.000000,-82.392385,78.403416
0,-56.000000,-82.392385,79.374186
0,-56.000000,-82.392385,80.584805
0,-56.000000,-82.392385,81.871420
0,-56.000000,-82.392385,82.926745
0,-56.000000,-82.392385,84.328807
0,-56.000000,-82.392385,85.327971
0,-56.000000,-82.392385,86.244753
0,-56.000000,-82.392385,87.281790
0,-56.000000,-82.392385,89.376011
0,-56.000000,-82.392385,90.407545
0,-56.000000,-82.392385,91.198531
0,-56.000000,-82.392385,92.123775
0,-56.000000,-82.392385,93.028778
0,-56.000000,-82.392385,94.006859
0,-56.000000,-82.392385,94.799347
0,-56.000000,-82.392385,95.661223
0,-56.000000,-82.392385,96.550267
0,-56.000000,-82.392385,97.648135
0,-56.000000,-82.392385,98.582337
0,-56.000000,-82.392385,99.533883
0,-56.000000,-82.392385,100.470041
0,-56.000000,-82.392385,101.497414
0,-56.000000,-82.392385,102.476620
0,-56.000000,-82.392385,103.567270
0,-56.000000,-82.392385,104.425943
0,-56.000000,-82.392385,105.029560
0,-56.000000,-82.392385,106.138969
0,-56.000000,-82.392385,107.072646
0,-56.000000,-82.392385,107.823234
0,-56.000000,-82.392385,108.747238
0,-56.000000,-82.392385,109.675624
0,-56.000000,-82.392385,110.768205
0,-56.000000,-82.392385,111.761785
0,-56.000000,-82.392385,112.718750
0,-56.000000,-82.392385,113.572471
0,-56.000000,-82.392385,114.323655
0,-56.000000,-82.392385,115.175887
0,-56.000000,-82.392385,116.156199
0,-56.000000,-82.392385,116.814907
0,-56.000000,-82.392385,117.696848
0,-56.000000,-82.392385,118.540195
0,-56.000000,-82.392385,119.779379
0,-56.000000,-82.392385,120.794264
0,-56.000000,-82.392385,121.819454
