lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
44.555312,44.555312,44.555313,46.836018,46.836018,53.000000,49.000000,0.158126,1.169251,4.082642,1.169272,4.180317,300.924289,300.000000,None,16,163449,9586,0
44.555312,44.555312,44.555312,47.061942,47.061942,51.000000,49.000000,0.162873,1.369715,4.665697,1.369719,4.807027,301.108132,300.000000,None,16,149638,10169,0
44.555312,44.555312,44.555312,46.464122,47.273082,51.000000,49.000000,0.138319,1.452405,5.359931,1.452411,13.674433,301.440943,300.000000,None,16,134659,11553,0
44.555312,44.555312,44.555313,46.575657,47.011178,51.000000,49.000000,0.154137,1.141601,4.703739,1.141603,5.312869,301.238189,300.000000,None,16,143351,11028,0
44.524063,44.524063,44.524063,46.790069,46.790069,51.000000,49.000000,0.126937,2.976993,6.149440,2.976995,6.243423,300.933572,300.000000,None,16,147313,9072,0
44.555312,44.555312,44.555313,46.157137,47.194203,53.000000,49.000000,0.155123,1.240800,5.098932,1.240809,13.567268,301.688779,300.000000,None,16,130199,11435,0
44.492812,44.492812,44.492812,46.518439,47.158841,51.000000,49.000000,0.165389,1.517188,5.112558,1.517205,5.659500,301.439306,300.000000,None,16,119157,11586,0
44.524062,44.524062,44.524063,46.494080,46.494080,52.000000,49.000000,0.171233,1.192574,4.594665,1.192579,5.093540,301.402464,300.000000,None,16,130191,10347,0
44.555312,44.555312,44.555312,46.207672,47.243750,52.000000,49.000000,0.157460,1.259445,3.913485,1.259451,3.994443,300.304701,300.000000,None,16,133111,11287,0
44.524063,44.524063,44.524062,46.888156,46.888156,51.000000,49.000000,0.145718,1.265851,4.374866,1.265871,16.608232,301.191261,300.000000,None,16,168830,8296,0
44.601406,44.601406,44.601406,47.020034,47.020034,51.000000,49.000000,0.121589,3.911746,6.923327,3.911758,7.004800,300.887396,300.000000,None,16,155571,10024,0
