lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
8877.000000,8877.000000,8877.000000,9962.000000,11288.785663,17928.000000,14511.000000,0.007614,1.875613,2.150137,1.875625,183.282538,300.475733,300.000000,None,4,236787,28273,0
8822.142857,8822.142857,8822.142857,10621.533126,11184.523810,20708.000000,14548.000000,0.014147,0.729137,13.483253,0.729143,293.389683,300.496281,300.000000,None,4,241230,25640,0
8826.886905,8826.886905,8826.886905,10137.946530,11173.428571,100000000000000007629769841091887003294964970946560.000000,14795.000000,0.013028,0.231878,9.087006,10.152778,206.528341,300.498655,300.000000,None,4,247701,24709,0
8837.214286,8837.214286,8837.214286,10545.460347,11208.714286,100000000000000007629769841091887003294964970946560.000000,14498.000000,0.010680,0.236988,16.350318,17.784522,107.048008,300.526056,300.000000,None,4,225967,26037,0
8783.452381,8783.452381,8783.452381,10431.878723,11176.071429,21764.000000,14582.000000,0.014039,0.423416,13.830740,0.423423,41.750500,300.507037,300.000000,None,4,252142,26270,0
8834.000000,8834.000000,8834.000000,10544.325580,11179.464286,100000000000000007629769841091887003294964970946560.000000,14393.000000,0.011507,0.281914,6.594974,7.499045,19.400621,300.518245,300.000000,None,4,247102,25488,0
8844.452381,8844.452381,8844.452381,10630.988315,11128.619048,15921.000000,15149.000000,0.010939,1.501122,3.877237,1.501128,270.965965,300.371325,300.000000,None,4,245006,23381,0
-1749999999991171.250000,-1749999999991171.250000,-1749999999991171.250000,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.007726,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,None,4,0,0,0
8854.500000,8854.500000,8854.500000,10630.663551,11193.904762,29257.000000,14703.000000,0.007511,0.909677,10.576986,0.909691,32.756407,300.474642,300.000000,None,4,237105,26355,0
8799.303571,8799.303571,8799.303571,10509.017523,11121.414286,23181.000000,14394.000000,0.008824,0.814366,13.612230,0.814379,15.011766,300.461995,300.000000,None,4,257610,26083,0
-13999999991158.306641,-13999999991158.306641,-559999991158.309448,0.000000,179769313486231570814527423731704356798070567525844996598917476803157260780028538760589558632766878171540458953514382464234321326889464182768467546703537516986049910576551282076245490090389328944075868508455133942304583236903222948165808559332123348274797826204144723168738177180919299881250404026184124858368.000000,0.000000,0.000000,0.012383,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,None,4,0,0,0
