instanceIndex,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
0,8877.000000,10186.285714,10168.357465,10353.827675,11404.571429,17928.000000,14410.000000,98.418973,100.284563,105.175815,100.284385,731.157882,1201.434643,1200.000000,New,64,679997,73307,696
1,10127.642857,10205.285714,10173.321429,11223.999813,11631.000000,11648.000000,11631.000000,46.282264,47.262286,47.376131,47.262296,49.152575,53.572849,1200.000000,Old,64,6420,566,696
2,9355.214286,9396.571429,9394.500649,9893.000000,11896.464286,26048.000000,15485.000000,17.201401,17.776448,17.968845,17.776461,862.327304,1201.482279,1200.000000,Old,64,779613,91754,696
3,14078.571429,14124.857143,14117.594203,14491.000000,16036.142857,21576.000000,21235.000000,33.109767,34.349750,34.590021,34.349756,139.405346,1201.636395,1200.000000,Old,64,842112,88503,696
