lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
183975.539693,187492.196196,184778.476729,186812.699003,188182.000000,188182.000000,188182.000000,30.902380,34.369117,36.665757,34.369132,36.948735,40.425828,300.000000,New,64,3470,94,112
129248.735776,132768.291969,129298.323964,133840.111446,135303.550000,135313.550000,135303.550000,131.929081,133.642551,135.204673,133.642565,137.047203,137.654584,300.000000,New,64,2169,58,126
