lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
38893.903641,38924.292248,38916.483000,38916.483000,39374.727818,40560.054142,40005.054142,2.084337,2.518402,2.542320,2.518314,212.893381,303.751452,300.000000,New,4,342671,59412,5
38893.646254,38924.047336,38916.228845,38916.228845,39373.612618,40559.054142,40004.054142,1.521055,1.952228,1.976037,1.952233,213.303742,304.245991,300.000000,New,4,341117,59039,5
26510.964113,26561.837717,26554.675743,26554.675743,27091.918140,28595.617817,27638.054162,1.546480,2.632172,2.658651,2.632175,86.289556,300.662512,300.000000,New,4,323626,54326,5
38894.367464,38924.736373,38916.938196,38916.938196,39374.947648,40561.054142,40006.054142,1.522619,1.945543,1.969276,1.945548,209.495433,301.365901,300.000000,New,4,344647,59755,5
51686.345182,51702.359758,51698.787228,51698.787228,52018.468261,54756.387825,52892.123829,1.548174,2.236572,2.274158,2.236576,212.319388,301.779032,300.000000,New,4,334507,59186,5
45253.010849,45274.726661,45259.573175,45259.573175,45620.113690,47337.610470,46625.458340,1.289491,2.067763,2.091477,2.067765,104.176355,301.998748,300.000000,New,4,357493,63679,5
38893.294567,38923.712264,38915.890433,38915.890433,39373.731427,40559.141700,40004.141700,1.532231,1.960664,1.984444,1.960667,1.992269,302.071462,300.000000,New,4,342083,59236,5
38893.442891,38923.828395,38916.022735,38916.022735,39374.032704,40560.054142,40005.054142,1.653827,2.075807,2.100281,2.075811,216.998468,300.721404,300.000000,New,4,333257,57914,5
26511.178608,26562.030179,26554.865673,26554.865673,27092.267019,28593.617817,27638.141720,1.522333,2.630145,2.656629,2.630149,86.122701,300.773611,300.000000,New,4,322505,54358,5
51687.033613,51702.985061,51699.402668,51699.402668,52022.511710,54752.387825,52728.123829,1.555815,2.236084,2.273695,2.236088,238.835276,301.522652,300.000000,New,4,316774,56733,5
38893.310241,38923.726670,38915.903836,38915.903836,39373.646618,40559.141700,40004.141700,1.518524,1.946094,1.969828,1.946097,1.977665,300.870441,300.000000,New,4,342257,59294,5
