lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,104.495000,103.333068,111.049648,116.047155,122.000000,120.000000,99.084863,99.539370,101.882144,99.539371,116.260948,300.162685,300.000000,New,64,109314,13023,81
99.878750,103.237500,100.046887,111.272488,115.362298,124.000000,119.000000,39.379817,39.820561,41.835942,39.820563,41.905143,300.185551,300.000000,New,64,155002,15971,81
101.628750,105.245000,101.711288,110.982754,111.642504,126.000000,121.000000,143.700399,144.230725,147.134094,144.230728,157.448246,300.139404,300.000000,New,64,77965,11057,81
101.753750,105.777500,105.463212,112.679363,116.753406,127.000000,119.000000,86.878288,87.411480,89.476906,87.411494,282.015557,300.171886,300.000000,New,64,132926,14125,80
100.753750,104.692500,102.990775,114.508807,116.552641,129.000000,119.000000,59.829428,60.248137,62.550340,60.248150,66.650507,300.155655,300.000000,New,64,172972,11185,78
101.253750,105.148750,101.862556,112.035616,115.827797,125.000000,122.000000,37.966650,38.644230,40.917345,38.644247,57.242331,300.270640,300.000000,New,64,152780,15365,77
102.003750,105.982500,105.853267,115.080459,115.080459,126.000000,119.000000,140.676056,141.254198,143.359583,141.254204,143.414769,300.108359,300.000000,New,64,114007,8039,85
100.628750,104.505000,101.994217,111.315764,115.197778,124.000000,120.000000,35.377245,35.917320,38.357187,35.917321,38.445886,300.202285,300.000000,New,64,174404,14262,75
101.253750,105.506250,102.230050,110.455740,115.898707,122.000000,122.000000,38.405304,38.863467,41.153218,38.863470,41.250853,300.228723,300.000000,New,64,161829,15685,85
100.878750,104.722500,102.056688,111.242011,114.686480,127.000000,120.000000,44.190138,44.649958,47.180956,44.649974,54.277338,300.210810,300.000000,New,64,142831,15228,78
100.753750,104.807500,104.546671,110.074627,113.849437,128.000000,122.000000,92.554480,93.066663,95.283705,93.066671,139.900805,300.259736,300.000000,New,64,111056,12989,80
