lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes,actualTerms
100.878750,103.667000,102.723256,112.026540,115.682606,122.000000,120.000000,13.891391,14.345672,16.626011,14.345686,153.472050,300.248291,300.000000,New,16,162036,14813,19
100.878750,103.667000,102.723256,112.026540,115.682606,122.000000,120.000000,13.905509,14.358226,16.645087,14.358239,153.463292,300.237912,300.000000,New,16,162036,14813,19
100.878750,103.467250,102.213469,110.488082,115.229495,122.000000,122.000000,6.742937,7.364931,9.769987,7.364935,9.857795,300.252238,300.000000,New,16,167442,16600,19
100.885000,103.453125,100.967537,111.326253,116.295691,129.000000,123.000000,11.566881,11.985950,14.398321,11.985960,41.590107,300.282309,300.000000,New,16,159865,15853,20
100.878750,103.667000,102.723256,112.026540,115.682606,122.000000,120.000000,13.927605,14.379903,16.659657,14.379906,153.424481,300.253358,300.000000,New,16,162158,14818,19
101.085000,103.900000,102.375372,111.397824,116.337318,126.000000,120.000000,6.920121,7.347519,9.951461,7.347525,10.341329,300.228791,300.000000,New,16,183489,16260,21
100.955000,103.068750,101.381196,109.842079,115.262810,124.000000,121.000000,5.863506,6.383109,8.332131,6.383124,207.339980,300.268152,300.000000,New,16,164183,16563,18
100.878750,103.667000,102.723256,112.026540,115.682606,122.000000,120.000000,13.903741,14.357109,16.644162,14.357114,153.542654,300.288065,300.000000,New,16,161997,14810,19
100.878750,103.667000,102.723256,111.400753,115.274048,122.000000,120.000000,14.696818,15.149897,17.588156,15.149902,266.867645,300.296438,300.000000,New,16,146240,14873,19
100.878750,103.667000,102.723256,112.026540,115.682606,122.000000,120.000000,13.875214,14.329622,16.616390,14.329636,153.355610,300.232286,300.000000,New,16,162195,14819,19
100.878750,103.437500,101.046888,110.088776,114.897218,126.000000,122.000000,6.466223,7.128889,9.571091,7.128894,12.699307,300.322854,300.000000,New,16,153545,15965,21
